1. Estimadores de indicadores laborales;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Anual 2019 - 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Periodo;Indicador;Estimador;Nacional;Área;;Ciudades;;;;;Provincias;;;;;;;;;;;;;;;;;;;;;;;
;;;Total;Urbano;Rural;Quito;Guayaquil;Cuenca;Machala;Ambato;Azuay;Bolívar;Cañar;Carchi;Cotopaxi;Chimborazo;El Oro;Esmeraldas;Guayas;Imbabura;Loja;Los Ríos;Manabí;Morona Santiago;Napo;Pastaza;Pichincha;Tungurahua;Zamora Chinchipe;Galápagos;Sucumbíos;Orellana;Santo Domingo;Santa Elena
2019;Empleo Bruto;Indicador;64,5%;60,5%;73,4%;57,4%;61,9%;58,2%;58,2%;63,8%;67,8%;72,0%;69,0%;65,5%;80,8%;81,1%;62,5%;55,7%;61,8%;60,3%;71,5%;62,0%;62,6%;87,1%;80,7%;82,5%;59,2%;75,0%;72,8%;74,8%;65,7%;81,3%;63,3%;59,4%
2019;Empleo Bruto;Error estándar;0,002;0,002;0,003;0,003;0,003;0,005;0,004;0,004;0,005;0,014;0,012;0,010;0,007;0,010;0,005;0,008;0,003;0,012;0,010;0,006;0,006;0,010;0,020;0,019;0,003;0,006;0,019;0,010;0,017;0,030;0,009;0,009
2019;Empleo Bruto;Límite inferior;64,1%;60,1%;72,8%;56,7%;61,3%;57,3%;57,3%;63,0%;66,7%;69,3%;66,6%;63,5%;79,4%;79,1%;61,6%;54,1%;61,3%;57,9%;69,5%;60,9%;61,5%;85,1%;76,9%;78,9%;58,6%;73,9%;69,0%;72,9%;62,3%;75,4%;61,5%;57,6%
2019;Empleo Bruto;Límite superior;64,8%;60,8%;74,1%;58,1%;62,5%;59,1%;59,0%;64,6%;68,8%;74,7%;71,4%;67,4%;82,3%;83,0%;63,5%;57,3%;62,3%;62,8%;73,5%;63,2%;63,7%;89,0%;84,6%;86,2%;59,9%;76,2%;76,7%;76,7%;69,1%;87,1%;65,2%;61,1%
2019;Empleo Bruto;Coeficiente de variación;0,3;0,3;0,5;0,6;0,5;0,8;0,7;0,6;0,8;1,9;1,8;1,6;0,9;1,2;0,8;1,5;0,5;2,1;1,4;1,0;0,9;1,1;2,4;2,3;0,5;0,8;2,7;1,3;2,7;3,7;1,5;1,5
2019;Empleo Global;Indicador;95,8%;94,7%;98,1%;90,9%;96,9%;94,8%;94,0%;95,2%;96,6%;98,6%;96,1%;95,1%;98,3%;98,7%;95,1%;89,6%;96,9%;93,2%;96,4%;97,2%;97,7%;98,7%;97,8%;98,1%;92,0%;97,8%;96,9%;97,9%;95,3%;98,2%;97,2%;97,2%
2019;Empleo Global;Error estándar;0,001;0,001;0,001;0,003;0,001;0,002;0,003;0,002;0,002;0,003;0,004;0,005;0,002;0,002;0,003;0,007;0,001;0,012;0,005;0,002;0,002;0,002;0,004;0,003;0,002;0,001;0,004;0,005;0,006;0,004;0,004;0,005
2019;Empleo Global;Límite inferior;95,7%;94,5%;97,8%;90,4%;96,7%;94,3%;93,5%;94,8%;96,2%;98,0%;95,3%;94,1%;97,9%;98,4%;94,6%;88,2%;96,6%;90,8%;95,4%;96,7%;97,2%;98,2%;97,1%;97,5%;91,6%;97,5%;96,0%;96,9%;94,0%;97,3%;96,4%;96,3%
2019;Empleo Global;Límite superior;96,0%;94,9%;98,3%;91,4%;97,2%;95,2%;94,6%;95,6%;96,9%;99,3%;96,9%;96,1%;98,7%;99,0%;95,7%;90,9%;97,1%;95,7%;97,3%;97,7%;98,1%;99,2%;98,5%;98,7%;92,4%;98,1%;97,8%;98,8%;96,6%;99,0%;97,9%;98,1%
2019;Empleo Global;Coeficiente de variación;0,1;0,1;0,1;0,3;0,1;0,2;0,3;0,2;0,2;0,3;0,4;0,6;0,2;0,2;0,3;0,8;0,1;1,3;0,5;0,3;0,2;0,2;0,4;0,3;0,2;0,1;0,5;0,5;0,7;0,4;0,4;0,5
2019;Empleo Adecuado/Pleno;Indicador;38,3%;47,4%;20,9%;55,5%;51,2%;64,4%;55,8%;49,7%;44,2%;20,9%;30,9%;28,7%;26,2%;19,3%;47,2%;24,0%;45,0%;31,6%;26,9%;31,9%;30,1%;15,7%;18,9%;22,4%;53,0%;32,9%;27,4%;65,2%;27,1%;20,3%;37,2%;33,9%
2019;Empleo Adecuado/Pleno;Error estándar;0,002;0,003;0,003;0,005;0,004;0,006;0,007;0,005;0,008;0,013;0,012;0,015;0,011;0,009;0,008;0,010;0,004;0,016;0,010;0,009;0,008;0,013;0,022;0,021;0,005;0,007;0,022;0,014;0,021;0,034;0,013;0,013
2019;Empleo Adecuado/Pleno;Límite inferior;37,9%;46,9%;20,3%;54,5%;50,3%;63,2%;54,4%;48,7%;42,7%;18,3%;28,5%;25,8%;24,1%;17,5%;45,6%;22,1%;44,2%;28,4%;24,9%;30,2%;28,4%;13,2%;14,6%;18,3%;52,0%;31,6%;23,2%;62,5%;23,0%;13,7%;34,7%;31,3%
2019;Empleo Adecuado/Pleno;Límite superior;38,8%;47,9%;21,6%;56,5%;52,1%;65,7%;57,2%;50,8%;45,7%;23,6%;33,3%;31,6%;28,3%;21,1%;48,8%;25,9%;45,9%;34,8%;28,9%;33,7%;31,7%;18,2%;23,2%;26,5%;54,0%;34,2%;31,7%;67,9%;31,2%;26,9%;39,7%;36,5%
2019;Empleo Adecuado/Pleno;Coeficiente de variación;0,6;0,5;1,6;0,9;0,9;1,0;1,3;1,1;1,8;6,4;4,0;5,2;4,1;4,8;1,7;4,0;1,0;5,2;3,8;2,8;2,8;8,1;11,7;9,3;1,0;2,0;7,9;2,1;7,7;16,7;3,5;3,9
2019;Subempleo;Indicador;18,2%;17,5%;19,6%;11,4%;19,2%;6,7%;10,0%;14,8%;11,0%;16,8%;15,7%;19,5%;15,3%;13,9%;15,3%;22,8%;21,8%;16,3%;16,7%;27,0%;24,4%;14,8%;20,6%;16,2%;12,5%;15,3%;17,2%;9,4%;16,1%;11,0%;22,6%;25,0%
2019;Subempleo;Error estándar;0,002;0,002;0,003;0,003;0,004;0,003;0,004;0,004;0,004;0,011;0,010;0,013;0,007;0,008;0,006;0,011;0,004;0,008;0,008;0,009;0,007;0,014;0,012;0,018;0,003;0,005;0,019;0,009;0,016;0,015;0,013;0,011
2019;Subempleo;Límite inferior;17,9%;17,1%;19,0%;10,8%;18,5%;6,2%;9,3%;14,1%;10,3%;14,5%;13,7%;17,0%;13,9%;12,3%;14,2%;20,7%;21,0%;14,7%;15,1%;25,2%;22,9%;12,1%;18,2%;12,7%;11,9%;14,3%;13,4%;7,6%;13,0%;8,1%;20,1%;22,8%
2019;Subempleo;Límite superior;18,5%;17,9%;20,2%;12,0%;19,9%;7,3%;10,7%;15,4%;11,8%;19,0%;17,6%;22,0%;16,8%;15,6%;16,4%;24,9%;22,5%;17,9%;18,2%;28,7%;25,8%;17,6%;22,9%;19,7%;13,1%;16,3%;21,0%;11,2%;19,2%;13,9%;25,0%;27,3%
2019;Subempleo;Coeficiente de variación;0,9;1,2;1,5;2,7;1,9;4,4;3,7;2,4;3,7;6,8;6,3;6,6;4,8;6,0;3,7;4,7;1,7;4,9;4,8;3,3;3,0;9,4;5,8;10,9;2,5;3,4;11,3;9,6;9,7;13,6;5,6;4,6
2019;Empleo no Remunerado;Indicador;11,5%;5,4%;23,0%;3,8%;4,4%;5,1%;4,6%;8,3%;12,8%;26,9%;18,7%;12,5%;24,1%;32,4%;6,8%;8,5%;5,4%;11,1%;22,0%;7,6%;11,5%;39,2%;31,8%;31,3%;4,5%;19,0%;22,4%;5,3%;18,5%;37,1%;7,5%;6,5%
2019;Empleo no Remunerado;Error estándar;0,002;0,001;0,004;0,002;0,002;0,002;0,003;0,003;0,008;0,017;0,012;0,015;0,012;0,015;0,004;0,010;0,002;0,007;0,014;0,004;0,005;0,015;0,026;0,025;0,002;0,007;0,021;0,007;0,022;0,050;0,006;0,006
2019;Empleo no Remunerado;Límite inferior;11,1%;5,2%;22,2%;3,4%;4,0%;4,6%;4,1%;7,7%;11,3%;23,5%;16,3%;9,5%;21,7%;29,4%;6,1%;6,6%;5,0%;9,7%;19,2%;6,7%;10,4%;36,1%;26,7%;26,4%;4,1%;17,5%;18,1%;3,9%;14,2%;27,3%;6,4%;5,3%
2019;Empleo no Remunerado;Límite superior;11,9%;5,6%;23,9%;4,1%;4,7%;5,5%;5,1%;8,8%;14,3%;30,4%;21,1%;15,4%;26,5%;35,4%;7,5%;10,3%;5,8%;12,5%;24,7%;8,4%;12,5%;42,2%;36,9%;36,2%;5,0%;20,4%;26,6%;6,6%;22,8%;46,9%;8,7%;7,8%
2019;Empleo no Remunerado;Coeficiente de variación;1,8;1,9;1,9;5,1;4,3;4,7;5,7;3,5;6,0;6,5;6,4;11,9;5,1;4,7;5,6;11,3;3,6;6,5;6,4;5,7;4,6;3,9;8,1;8,0;4,7;3,9;9,6;13,1;11,8;13,5;8,0;9,4
2019;Otro Empleo no pleno;Indicador;27,4%;23,7%;34,4%;19,1%;21,0%;18,5%;23,6%;21,9%;28,5%;33,8%;30,8%;34,3%;32,5%;32,9%;25,8%;34,2%;23,7%;33,9%;30,8%;30,7%;31,6%;29,0%;26,4%;28,0%;21,0%;30,2%;29,9%;17,6%;33,4%;29,7%;28,8%;31,3%
2019;Otro Empleo no pleno;Error estándar;0,002;0,002;0,003;0,004;0,003;0,005;0,006;0,004;0,006;0,010;0,010;0,012;0,008;0,008;0,007;0,011;0,004;0,010;0,010;0,008;0,008;0,011;0,011;0,017;0,004;0,006;0,021;0,010;0,013;0,009;0,011;0,012
2019;Otro Empleo no pleno;Límite inferior;27,0%;23,3%;33,8%;18,4%;20,4%;17,5%;22,5%;21,2%;27,3%;31,8%;28,8%;31,9%;31,0%;31,4%;24,5%;31,9%;23,0%;31,9%;28,9%;29,1%;30,1%;26,8%;24,4%;24,7%;20,2%;28,9%;25,8%;15,7%;30,8%;27,9%;26,6%;29,0%
2019;Otro Empleo no pleno;Límite superior;27,7%;24,1%;34,9%;19,9%;21,7%;19,4%;24,7%;22,7%;29,8%;35,8%;32,9%;36,7%;34,1%;34,4%;27,1%;36,4%;24,4%;35,8%;32,7%;32,2%;33,1%;31,3%;28,5%;31,3%;21,7%;31,4%;34,1%;19,5%;36,1%;31,6%;31,0%;33,7%
2019;Otro Empleo no pleno;Coeficiente de variación;0,6;0,9;0,8;1,9;1,6;2,7;2,4;1,8;2,3;3,0;3,4;3,5;2,4;2,3;2,6;3,3;1,5;2,9;3,1;2,5;2,4;3,9;4,0;6,1;1,7;2,1;7,1;5,4;4,0;3,2;3,9;3,9
2019;Desempleo;Indicador;4,2%;5,3%;1,9%;9,1%;3,1%;5,2%;6,0%;4,8%;3,4%;1,4%;3,9%;4,9%;1,7%;1,3%;4,9%;10,4%;3,1%;6,8%;3,6%;2,8%;2,3%;1,3%;2,2%;1,9%;8,0%;2,2%;3,1%;2,1%;4,7%;1,8%;2,8%;2,8%
2019;Desempleo;Error estándar;0,001;0,001;0,001;0,003;0,001;0,002;0,003;0,002;0,002;0,003;0,004;0,005;0,002;0,002;0,003;0,007;0,001;0,012;0,005;0,002;0,002;0,002;0,004;0,003;0,002;0,001;0,004;0,005;0,006;0,004;0,004;0,005
2019;Desempleo;Límite inferior;4,0%;5,1%;1,7%;8,6%;2,8%;4,8%;5,4%;4,4%;3,1%;0,7%;3,1%;3,9%;1,3%;1,0%;4,3%;9,1%;2,9%;4,3%;2,7%;2,3%;1,9%;0,8%;1,5%;1,3%;7,6%;1,9%;2,2%;1,2%;3,4%;1,0%;2,1%;1,9%
2019;Desempleo;Límite superior;4,3%;5,5%;2,2%;9,6%;3,3%;5,7%;6,5%;5,2%;3,8%;2,0%;4,7%;5,9%;2,1%;1,6%;5,4%;11,8%;3,4%;9,2%;4,6%;3,3%;2,8%;1,8%;2,9%;2,5%;8,4%;2,5%;4,0%;3,1%;6,0%;2,7%;3,6%;3,7%
2019;Desempleo;Coeficiente de variación;4,3;5,5;2,2;2,7;4,2;4,4;4,4;4,1;3,8;2,0;4,7;5,9;2,1;1,6;5,4;11,8;3,4;9,2;4,6;3,3;2,8;1,8;2,9;2,5;8,4;2,5;4,0;3,1;6,0;2,7;3,6;3,7
2019;Participación Global;Indicador;67,3%;63,9%;74,9%;63,2%;63,8%;61,4%;61,8%;67,0%;70,2%;73,0%;71,8%;68,8%;82,2%;82,1%;65,7%;62,2%;63,8%;64,7%;74,2%;63,8%;64,1%;88,2%;82,6%;84,1%;64,4%;76,7%;75,2%;76,5%;68,9%;82,8%;65,2%;61,1%
2019;Participación Global;Error estándar;0,003;0,002;0,003;0,004;0,003;0,004;0,004;0,004;0,005;0,013;0,012;0,010;0,007;0,009;0,005;0,007;0,003;0,008;0,009;0,006;0,006;0,009;0,018;0,017;0,003;0,006;0,021;0,009;0,015;0,028;0,010;0,009
2019;Participación Global;Límite inferior;46,7%;63,6%;74,3%;62,5%;63,2%;60,5%;61,0%;66,3%;69,2%;70,4%;69,5%;66,9%;80,9%;80,3%;64,8%;60,9%;63,3%;63,2%;72,5%;62,6%;63,0%;86,5%;79,0%;80,7%;63,8%;75,6%;71,0%;74,8%;65,9%;77,3%;63,3%;59,3%
2019;Participación Global;Límite superior;47,9%;64,2%;75,5%;63,8%;64,4%;62,2%;62,7%;67,7%;71,2%;75,6%;74,1%;70,7%;83,6%;84,0%;66,6%;63,6%;64,3%;66,2%;75,9%;65,0%;65,2%;89,9%;86,1%;87,4%;65,0%;77,8%;79,3%;78,2%;72,0%;88,2%;67,1%;62,8%
2019;Participación Global;Coeficiente de variación;0,6;0,2;0,4;0,6;0,5;0,7;0,7;0,6;0,7;1,8;1,6;1,4;0,8;1,1;0,7;1,1;0,4;1,2;1,2;0,9;0,9;1,0;2,2;2,0;0,5;0,7;2,8;1,1;2,2;3,3;1,5;1,5
2019;Participación Bruta;Indicador;47,3%;46,1%;51,4%;47,2%;45,7%;45,7%;44,4%;51,0%;51,0%;51,9%;51,9%;50,5%;59,2%;56,7%;47,2%;40,6%;45,3%;46,2%;53,7%;45,4%;46,9%;48,3%;49,3%;46,9%;48,0%;57,7%;47,0%;54,9%;43,2%;45,4%;45,1%;41,3%
2019;Participación Bruta;Error estándar;0,002;0,001;0,003;0,003;0,003;0,004;0,004;0,003;0,004;0,009;0,010;0,007;0,006;0,008;0,004;0,006;0,003;0,009;0,008;0,005;0,005;0,010;0,013;0,012;0,003;0,005;0,036;0,010;0,012;0,016;0,008;0,008
2019;Participación Bruta;Límite inferior;67,0%;45,8%;50,9%;46,6%;45,0%;45,0%;43,6%;50,4%;50,1%;50,0%;49,9%;49,0%;58,0%;55,2%;46,3%;39,4%;44,7%;44,5%;52,1%;44,4%;45,9%;46,3%;46,7%;44,5%;47,4%;56,8%;39,9%;52,9%;40,8%;42,2%;43,5%;39,8%
2019;Participación Bruta;Límite superior;67,6%;46,4%;52,0%;47,8%;46,3%;46,5%;45,1%;51,6%;51,9%;53,7%;53,9%;51,9%;60,4%;58,3%;48,0%;41,8%;45,8%;48,0%;55,2%;46,4%;47,8%;50,3%;51,9%;49,3%;48,5%;58,5%;54,0%;56,9%;45,6%;48,5%;46,8%;42,8%
2019;Participación Bruta;Coeficiente de variación;0,2;0,3;0,6;0,7;0,7;0,9;0,9;0,6;0,9;1,8;1,9;1,5;1,0;1,4;0,9;1,5;0,6;2,0;1,5;1,1;1,0;2,1;2,7;2,6;0,6;0,8;7,6;1,8;2,8;3,6;1,8;1,8
2019;Sector informal;Indicador;47,8%;35,6%;68,9%;20,7%;42,1%;22,6%;34,8%;20,5%;45,4%;74,6%;53,2%;45,9%;59,5%;71,6%;36,0%;51,3%;45,4%;47,7%;61,2%;50,9%;59,7%;79,9%;70,4%;67,7%;23,6%;48,9%;63,1%;15,9%;60,9%;70,2%;46,9%;53,0%
2019;Sector informal;Error estándar;0,001;0,003;0,005;0,005;0,005;0,007;0,008;0,006;0,012;0,021;0,020;0,018;0,016;0,016;0,010;0,014;0,005;0,013;0,017;0,010;0,010;0,017;0,030;0,033;0,005;0,010;0,037;0,011;0,037;0,052;0,013;0,017
2019;Sector informal;Límite inferior;47,6%;35,0%;67,9%;19,7%;41,1%;21,3%;33,2%;19,4%;43,1%;70,6%;49,3%;42,3%;56,3%;68,6%;34,0%;48,5%;44,3%;45,1%;57,9%;48,9%;57,7%;76,5%;64,4%;61,1%;22,6%;47,0%;55,8%;13,8%;53,8%;60,0%;44,4%;49,8%
2019;Sector informal;Límite superior;48,1%;36,1%;69,9%;21,7%;43,1%;23,9%;36,3%;21,6%;47,7%;78,7%;57,1%;49,5%;62,6%;74,7%;38,1%;54,1%;46,4%;50,4%;64,5%;53,0%;61,7%;83,3%;76,3%;74,2%;24,6%;50,8%;70,3%;18,1%;68,1%;80,3%;49,5%;56,3%
2019;Sector informal;Coeficiente de variación;0,3;0,8;0,7;2,4;1,2;2,9;2,3;2,7;2,6;2,7;3,7;4,0;2,7;2,2;2,9;2,8;1,2;2,8;2,8;2,1;1,7;2,2;4,3;4,9;2,1;2,0;5,9;6,8;6,0;7,4;2,8;3,2
2021;Empleo Bruto;Indicador;62,5%;58,4%;71,7%;55,5%;60,1%;60,2%;58,5%;63,8%;66,5%;67,4%;71,2%;58,8%;78,2%;79,9%;61,1%;52,5%;60,1%;59,3%;67,1%;60,3%;59,7%;82,9%;84,2%;84,1%;56,6%;76,6%;73,5%;67,3%;64,5%;84,0%;62,6%;55,6%
2021;Empleo Bruto;Error estándar;0,003;0,002;0,005;0,004;0,005;0,006;0,005;0,007;0,012;0,012;0,016;0,011;0,013;0,017;0,007;0,008;0,005;0,009;0,010;0,012;0,009;0,015;0,014;0,023;0,004;0,008;0,012;0,015;0,022;0,020;0,011;0,007
2021;Empleo Bruto;Límite inferior;62,0%;57,9%;70,7%;54,7%;59,2%;59,1%;57,4%;62,6%;64,2%;65,1%;68,0%;56,6%;75,7%;76,6%;59,7%;50,9%;59,2%;57,5%;65,0%;57,9%;57,8%;79,9%;81,4%;79,6%;55,8%;74,9%;71,1%;64,4%;60,3%;80,1%;60,5%;54,2%
2021;Empleo Bruto;Límite superior;63,0%;58,9%;72,6%;56,3%;61,1%;61,3%;59,5%;65,1%;68,8%;69,7%;74,4%;61,0%;80,7%;83,2%;62,4%;54,2%;61,0%;61,1%;69,1%;62,7%;61,5%;85,9%;87,0%;88,6%;57,4%;78,2%;76,0%;70,2%;68,7%;87,8%;64,8%;57,0%
2021;Empleo Bruto;Coeficiente de variación;0,4;0,4;0,7;0,7;0,8;0,9;0,9;1,0;1,8;1,7;2,3;1,9;1,6;2,1;1,1;1,6;0,8;1,5;1,6;2,0;1,6;1,9;1,7;2,7;0,7;1,1;1,7;2,2;3,3;2,3;1,7;1,3
2021;Empleo Global;Indicador;94,8%;93,2%;97,7%;88,2%;95,6%;92,7%;91,3%;93,9%;94,9%;98,9%;96,0%;93,7%;97,2%;97,7%;93,1%;90,0%;96,1%;94,0%;95,9%;97,2%;97,4%;98,6%;97,7%;98,0%;89,2%;96,9%;97,0%;90,7%;94,6%;97,4%;96,3%;96,4%
2021;Empleo Global;Error estándar;0,001;0,001;0,001;0,003;0,002;0,003;0,004;0,003;0,004;0,002;0,005;0,007;0,004;0,004;0,005;0,006;0,002;0,005;0,003;0,004;0,005;0,005;0,004;0,004;0,003;0,003;0,005;0,007;0,007;0,006;0,005;0,003
2021;Empleo Global;Límite inferior;94,5%;92,9%;97,5%;87,6%;95,2%;92,0%;90,6%;93,3%;94,1%;98,5%;95,0%;92,2%;96,4%;96,9%;92,2%;88,8%;95,6%;93,1%;95,2%;96,4%;96,3%;97,7%;97,0%;97,2%;88,7%;96,4%;96,0%;89,2%;93,2%;96,2%;95,3%;95,8%
2021;Empleo Global;Límite superior;95,0%;93,5%;98,0%;88,9%;96,0%;93,3%;92,1%;94,6%;95,6%;99,4%;96,9%;95,2%;98,0%;98,6%;94,0%;91,2%;96,5%;94,8%;96,6%;98,0%;98,4%;99,6%;98,4%;98,7%;89,8%;97,5%;98,0%;92,1%;96,0%;98,6%;97,4%;97,0%
2021;Empleo Global;Coeficiente de variación;0,1;0,2;0,1;0,4;0,2;0,3;0,4;0,4;0,4;0,2;0,5;0,8;0,4;0,5;0,5;0,7;0,2;0,5;0,3;0,4;0,6;0,5;0,4;0,4;0,3;0,3;0,5;0,8;0,8;0,6;0,6;0,3
2021;Empleo Adecuado/Pleno;Indicador;32,5%;39,8%;18,7%;45,2%;42,3%;52,3%;41,4%;39,0%;38,8%;17,0%;26,8%;24,7%;25,6%;16,1%;37,2%;21,7%;37,4%;30,1%;26,0%;28,6%;26,9%;13,9%;14,2%;18,9%;43,6%;24,5%;30,8%;36,0%;24,8%;17,6%;32,2%;30,3%
2021;Empleo Adecuado/Pleno;Error estándar;0,004;0,004;0,006;0,008;0,007;0,010;0,009;0,008;0,014;0,013;0,018;0,015;0,020;0,017;0,012;0,009;0,009;0,013;0,016;0,016;0,019;0,024;0,014;0,025;0,006;0,010;0,017;0,017;0,026;0,021;0,013;0,012
2021;Empleo Adecuado/Pleno;Límite inferior;31,8%;39,0%;17,6%;43,7%;40,8%;50,4%;39,7%;37,3%;36,1%;14,4%;23,2%;21,8%;21,7%;12,8%;34,9%;20,0%;35,7%;27,6%;22,8%;25,5%;23,1%;9,2%;11,4%;14,0%;42,3%;22,6%;27,4%;32,7%;19,7%;13,4%;29,6%;28,0%
2021;Empleo Adecuado/Pleno;Límite superior;33,2%;40,6%;19,9%;46,7%;43,7%;54,3%;43,1%;40,6%;41,5%;19,6%;30,3%;27,7%;29,4%;19,5%;39,5%;23,5%;39,2%;32,6%;29,1%;31,7%;30,6%;18,6%;17,0%;23,8%;44,8%;26,5%;34,2%;39,3%;29,8%;21,8%;34,7%;32,5%
2021;Empleo Adecuado/Pleno;Coeficiente de variación;1,1;1,0;3,1;1,7;1,8;1,9;2,1;2,2;3,5;7,8;6,8;6,1;7,7;10,6;3,1;4,0;2,3;4,3;6,1;5,5;7,1;17,2;10,1;13,2;1,5;4,0;5,6;4,7;10,4;12,1;4,0;3,8
2021;Subempleo;Indicador;23,2%;22,8%;24,0%;21,5%;22,6%;16,8%;24,0%;23,2%;19,2%;20,8%;21,1%;25,6%;24,0%;24,5%;25,2%;24,1%;23,7%;20,3%;20,0%;26,0%;26,8%;21,9%;28,7%;20,9%;21,7%;25,9%;16,9%;25,7%;13,6%;23,6%;21,6%;28,2%
2021;Subempleo;Error estándar;0,003;0,003;0,006;0,005;0,005;0,006;0,008;0,007;0,010;0,014;0,016;0,018;0,019;0,019;0,010;0,009;0,006;0,010;0,009;0,012;0,015;0,023;0,013;0,016;0,005;0,014;0,012;0,013;0,010;0,013;0,012;0,010
2021;Subempleo;Límite inferior;22,7%;22,2%;22,9%;20,5%;21,5%;15,6%;22,5%;21,8%;17,2%;18,1%;18,0%;22,1%;20,3%;20,8%;23,3%;22,4%;22,4%;18,4%;18,3%;23,6%;23,9%;17,3%;26,2%;17,8%;20,8%;23,1%;14,5%;23,3%;11,5%;21,1%;19,2%;26,3%
2021;Subempleo;Límite superior;23,8%;23,4%;25,1%;22,5%;23,7%;18,1%;25,6%;24,6%;21,1%;23,4%;24,3%;29,1%;27,6%;28,1%;27,0%;25,9%;24,9%;22,2%;21,7%;28,4%;29,7%;26,4%;31,3%;24,1%;22,7%;28,7%;19,3%;28,2%;15,7%;26,0%;24,0%;30,2%
2021;Subempleo;Coeficiente de variación;1,2;1,3;2,4;2,5;2,4;3,8;3,3;3,0;5,3;6,5;7,6;7,0;7,7;7,6;3,8;3,7;2,7;4,8;4,3;4,7;5,6;10,6;4,5;7,6;2,2;5,6;7,3;4,9;7,7;5,3;5,6;3,5
2021;Empleo no Remunerado;Indicador;11,1%;5,5%;21,8%;3,8%;4,2%;6,0%;5,4%;9,7%;10,9%;26,2%;18,5%;9,8%;20,0%;26,7%;6,8%;10,6%;6,0%;11,9%;19,6%;8,8%;10,7%;31,8%;30,4%;32,8%;4,8%;18,1%;21,5%;4,8%;22,4%;30,2%;10,8%;4,8%
2021;Empleo no Remunerado;Error estándar;0,003;0,002;0,006;0,002;0,003;0,003;0,003;0,005;0,007;0,021;0,021;0,013;0,015;0,028;0,005;0,008;0,005;0,010;0,014;0,010;0,012;0,026;0,023;0,039;0,003;0,011;0,017;0,008;0,030;0,025;0,010;0,004
2021;Empleo no Remunerado;Límite inferior;10,6%;5,1%;20,6%;3,3%;3,6%;5,3%;4,8%;8,8%;9,5%;22,2%;14,4%;7,3%;17,1%;21,2%;5,8%;9,0%;5,1%;9,9%;16,9%;6,9%;8,3%;26,7%;25,9%;25,2%;4,3%;15,9%;18,1%;3,2%;16,5%;25,2%;8,9%;4,1%
