1. Estimadores de indicadores laborales;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2021;Empleo no Remunerado;Límite superior;11,7%;5,8%;23,0%;4,2%;4,7%;6,6%;6,0%;10,6%;12,2%;30,3%;22,5%;12,3%;22,8%;32,3%;7,7%;12,2%;6,9%;14,0%;22,3%;10,7%;13,0%;36,9%;34,9%;40,4%;5,3%;20,4%;24,9%;6,5%;28,4%;35,1%;12,7%;5,6%
2021;Empleo no Remunerado;Coeficiente de variación;2,5;3,2;2,8;6,0;6,3;5,7;5,5;4,7;6,5;7,9;11,3;13,0;7,4;10,6;7,1;7,7;8,0;8,7;7,1;10,8;11,1;8,2;7,6;11,8;5,2;6,3;8,0;17,1;13,6;8,3;9,0;8,1
2021;Otro Empleo no pleno;Indicador;27,2%;24,0%;33,1%;16,5%;24,9%;16,9%;20,2%;21,3%;25,7%;34,4%;29,4%;33,3%;27,5%;30,2%;23,7%;33,3%;27,7%;31,0%;30,2%;33,6%;32,3%;31,0%;24,3%;25,2%;17,9%;28,0%;27,7%;23,6%;33,5%;26,0%;30,6%;32,7%
2021;Otro Empleo no pleno;Error estándar;0,003;0,004;0,004;0,005;0,006;0,005;0,006;0,006;0,012;0,012;0,011;0,012;0,009;0,016;0,008;0,008;0,007;0,009;0,009;0,015;0,015;0,013;0,011;0,012;0,004;0,009;0,014;0,013;0,012;0,012;0,011;0,012
2021;Otro Empleo no pleno;Límite inferior;26,6%;23,3%;32,3%;15,6%;23,7%;15,9%;19,1%;20,0%;23,3%;32,1%;27,3%;30,9%;25,8%;27,1%;22,2%;31,7%;26,3%;29,3%;28,4%;30,7%;29,4%;28,4%;22,2%;22,9%;17,1%;26,3%;25,0%;21,0%;31,1%;23,7%;28,4%;30,4%
2021;Otro Empleo no pleno;Límite superior;27,7%;24,7%;33,9%;17,4%;26,0%;17,8%;21,3%;22,5%;28,1%;36,8%;31,5%;35,6%;29,3%;33,3%;25,2%;34,9%;29,1%;32,7%;32,0%;36,5%;35,2%;33,6%;26,4%;27,5%;18,7%;29,6%;30,4%;26,2%;35,9%;28,3%;32,8%;35,0%
2021;Otro Empleo no pleno;Coeficiente de variación;1,0;1,5;1,2;2,8;2,3;3,0;2,8;2,9;4,8;3,5;3,6;3,6;3,2;5,3;3,2;2,4;2,6;2,8;3,0;4,4;4,6;4,3;4,4;4,7;2,3;3,0;4,9;5,6;3,6;4,5;3,7;3,6
2021;Desempleo;Indicador;5,2%;6,8%;2,3%;11,8%;4,4%;7,3%;8,7%;6,1%;5,1%;1,1%;4,0%;6,3%;2,8%;2,3%;6,9%;10,0%;3,9%;6,0%;4,1%;2,8%;2,6%;1,4%;2,3%;2,0%;10,8%;3,1%;3,0%;9,3%;5,4%;2,6%;3,7%;3,6%
2021;Desempleo;Error estándar;0,001;0,001;0,001;0,003;0,002;0,003;0,004;0,003;0,004;0,002;0,005;0,007;0,004;0,004;0,005;0,006;0,002;0,005;0,003;0,004;0,005;0,005;0,004;0,004;0,003;0,003;0,005;0,007;0,007;0,006;0,005;0,003
2021;Desempleo;Límite inferior;5,0%;6,5%;2,0%;11,1%;4,0%;6,7%;7,9%;5,4%;4,4%;0,6%;3,1%;4,8%;2,0%;1,4%;6,0%;8,8%;3,5%;5,2%;3,4%;2,0%;1,6%;0,4%;1,6%;1,3%;10,2%;2,5%;2,0%;7,9%;4,0%;1,4%;2,6%;3,0%
2021;Desempleo;Límite superior;5,5%;7,1%;2,5%;12,4%;4,8%;8,0%;9,4%;6,7%;5,9%;1,5%;5,0%;7,8%;3,6%;3,1%;7,8%;11,2%;4,4%;6,9%;4,8%;3,6%;3,7%;2,3%;3,0%;2,8%;11,3%;3,6%;4,0%;10,8%;6,8%;3,8%;4,7%;4,2%
2021;Desempleo;Coeficiente de variación;2,2;2,2;5,5;2,8;4,8;4,4;4,5;5,6;7,4;21,7;12,2;11,8;14,6;19,7;6,7;6,0;5,6;7,5;8,2;14,3;20,7;34,8;16,0;19,8;2,7;9,1;16,3;7,8;13,3;23,5;15,0;8,6
2021;Participación Global;Indicador;66,0%;62,7%;73,3%;62,9%;62,9%;64,9%;64,0%;68,0%;70,1%;68,1%;74,2%;62,8%;80,4%;81,8%;65,6%;58,4%;62,5%;63,1%;69,9%;62,0%;61,3%;84,1%;86,1%;85,8%;63,4%;79,0%;75,8%;74,3%;68,2%;86,2%;65,0%;57,7%
2021;Participación Global;Error estándar;0,002;0,002;0,005;0,004;0,005;0,006;0,005;0,006;0,010;0,012;0,014;0,010;0,012;0,015;0,006;0,008;0,005;0,008;0,010;0,012;0,009;0,012;0,012;0,020;0,004;0,007;0,011;0,015;0,019;0,015;0,010;0,007
2021;Participación Global;Límite inferior;65,5%;62,2%;72,4%;62,1%;62,0%;63,8%;63,0%;66,8%;68,1%;65,9%;71,4%;60,7%;78,1%;78,8%;64,5%;56,9%;61,6%;61,5%;68,0%;59,6%;59,5%;81,6%;83,7%;81,8%;62,6%;77,5%;73,6%;71,2%;64,4%;83,2%;63,1%;56,3%
2021;Participación Global;Límite superior;66,5%;63,1%;74,3%;63,8%;63,8%;66,1%;65,0%;69,1%;72,1%;70,4%;77,0%;64,8%;82,7%;84,8%;66,7%;59,9%;63,5%;64,8%;71,9%;64,5%;63,0%;86,5%;88,6%;89,8%;64,2%;80,4%;78,0%;77,3%;72,0%;89,2%;67,0%;59,1%
2021;Participación Global;Coeficiente de variación;0,4;0,4;0,6;0,7;0,7;0,9;0,8;0,9;1,5;1,7;1,9;1,7;1,5;1,8;0,9;1,3;0,8;1,3;1,4;2,0;1,4;1,5;1,4;2,4;0,6;0,9;1,5;2,1;2,8;1,8;1,5;1,2
2021;Participación Bruta;Indicador;46,9%;45,0%;51,1%;47,3%;44,5%;48,3%;45,6%;51,4%;50,6%;50,6%;52,8%;47,0%;58,5%;56,9%;47,5%;37,9%;43,6%;45,9%;52,3%;43,7%;44,2%;45,2%;52,1%;51,6%;47,6%;59,7%;50,8%;51,4%;43,5%;48,9%;45,8%;39,3%
2021;Participación Bruta;Error estándar;0,002;0,003;0,004;0,004;0,005;0,007;0,005;0,005;0,007;0,010;0,010;0,008;0,014;0,011;0,005;0,006;0,005;0,006;0,009;0,014;0,007;0,018;0,010;0,009;0,004;0,006;0,010;0,010;0,010;0,029;0,011;0,007
2021;Participación Bruta;Límite inferior;46,5%;44,5%;50,3%;46,5%;43,6%;46,9%;44,7%;50,6%;49,1%;48,7%;50,8%;45,3%;55,8%;54,7%;46,4%;36,7%;42,6%;44,8%;50,5%;40,9%;42,8%;41,6%;50,2%;49,8%;46,9%;58,5%;48,8%;49,4%;41,6%;43,2%;43,7%;38,0%
2021;Participación Bruta;Límite superior;47,4%;45,5%;52,0%;48,1%;45,5%;49,6%;46,5%;52,3%;52,0%;52,5%;54,7%;48,6%;61,2%;59,2%;48,5%;39,2%;44,6%;47,1%;54,1%;46,5%;45,7%;48,8%;54,0%;53,5%;48,3%;60,8%;52,8%;53,4%;45,4%;54,6%;48,0%;40,7%
2021;Participación Bruta;Coeficiente de variación;0,5;0,6;0,9;0,9;1,1;1,4;1,0;0,9;1,5;1,9;1,8;1,8;2,4;2,0;1,2;1,7;1,2;1,3;1,8;3,3;1,7;4,1;1,9;1,8;0,8;1,0;2,0;2,0;2,2;6,0;2,4;1,8
2021;Sector informal;Indicador;49,5%;38,7%;69,0%;25,6%;44,6%;23,4%;37,0%;25,1%;44,7%;72,1%;51,1%;53,9%;54,7%;67,6%;40,1%;59,6%;49,4%;51,9%;59,5%;51,2%;60,1%;80,3%;73,6%;72,5%;28,7%;52,4%;59,6%;18,0%;63,7%;69,4%;45,6%;56,1%
2021;Sector informal;Error estándar;0,005;0,005;0,009;0,008;0,008;0,009;0,010;0,009;0,025;0,027;0,036;0,019;0,029;0,031;0,017;0,013;0,010;0,017;0,019;0,018;0,025;0,032;0,027;0,041;0,007;0,015;0,028;0,013;0,034;0,030;0,018;0,013
2021;Sector informal;Límite inferior;48,6%;37,7%;67,4%;24,0%;43,0%;21,7%;35,1%;23,3%;39,8%;66,9%;44,1%;50,2%;48,9%;61,5%;36,9%;57,1%;47,5%;48,5%;55,7%;47,7%;55,3%;74,0%;68,4%;64,5%;27,3%;49,4%;54,2%;15,4%;57,1%;63,5%;42,0%;53,6%
2021;Sector informal;Límite superior;50,5%;39,7%;70,7%;27,1%;46,1%;25,1%;39,0%;26,9%;49,6%;77,4%;58,0%;57,5%;60,4%;73,7%;43,4%;62,1%;51,4%;55,3%;63,3%;54,8%;64,9%;86,7%;78,8%;80,4%;30,1%;55,5%;65,1%;20,6%;70,3%;75,2%;49,1%;58,6%
2021;Sector informal;Coeficiente de variación;1,0;1,3;1,2;3,1;1,8;3,7;2,6;3,6;5,6;3,7;7,0;3,5;5,3;4,6;4,1;2,2;2,0;3,3;3,3;3,6;4,1;4,0;3,6;5,6;2,4;2,9;4,7;7,3;5,3;4,3;4,0;2,3
2022;Empleo Bruto;Indicador;63,1%;59,5%;70,8%;57,8%;60,4%;61,8%;59,9%;66,9%;69,7%;66,2%;71,1%;59,0%;83,1%;80,2%;62,7%;51,9%;59,8%;58,3%;70,4%;60,4%;57,9%;84,7%;85,9%;88,7%;58,0%;78,1%;73,8%;67,6%;66,9%;88,3%;60,2%;56,2%
2022;Empleo Bruto;Error estándar;0,003;0,003;0,006;0,005;0,005;0,007;0,005;0,006;0,012;0,014;0,016;0,013;0,015;0,022;0,007;0,007;0,005;0,006;0,013;0,010;0,012;0,018;0,014;0,020;0,004;0,009;0,016;0,015;0,035;0,017;0,013;0,008
2022;Empleo Bruto;Límite inferior;62,5%;59,0%;69,6%;56,8%;59,4%;60,4%;58,9%;65,6%;67,3%;63,5%;67,9%;56,5%;80,2%;75,9%;61,4%;50,5%;58,9%;57,1%;68,0%;58,4%;55,5%;81,3%;83,1%;84,8%;57,2%;76,3%;70,6%;64,7%;60,0%;84,9%;57,5%;54,6%
2022;Empleo Bruto;Límite superior;63,6%;60,0%;72,1%;58,8%;61,3%;63,2%;60,8%;68,1%;72,1%;69,0%;74,3%;61,6%;85,9%;84,6%;64,0%;53,4%;60,7%;59,5%;72,9%;62,3%;60,3%;88,1%;88,6%;92,5%;58,8%;79,8%;76,9%;70,4%;73,8%;91,7%;62,8%;57,8%
2022;Empleo Bruto;Coeficiente de variación;0,5;0,4;0,9;0,9;0,8;1,1;0,8;1,0;1,8;2,1;2,3;2,2;1,8;2,8;1,1;1,4;0,8;1,1;1,8;1,6;2,1;2,1;1,6;2,2;0,7;1,2;2,2;2,1;5,2;2,0;2,2;1,4
2022;Empleo Global;Indicador;95,6%;94,5%;97,8%;91,0%;96,2%;94,8%;92,3%;95,2%;96,7%;99,1%;96,3%;94,1%;98,3%;98,0%;94,0%;90,9%;96,4%;92,9%;96,9%;98,2%;97,2%;98,7%;98,5%;98,4%;91,5%;97,8%;97,0%;94,4%;95,5%;98,7%;97,7%;97,3%
2022;Empleo Global;Error estándar;0,001;0,001;0,001;0,003;0,002;0,003;0,004;0,003;0,003;0,002;0,004;0,006;0,003;0,004;0,003;0,006;0,002;0,004;0,004;0,003;0,003;0,003;0,004;0,004;0,003;0,002;0,006;0,007;0,006;0,003;0,004;0,003
2022;Empleo Global;Límite inferior;95,5%;94,3%;97,6%;90,3%;95,8%;94,1%;91,6%;94,6%;96,1%;98,7%;95,5%;93,0%;97,7%;97,2%;93,4%;89,7%;96,0%;92,0%;96,2%;97,6%;96,6%;98,0%;97,8%;97,7%;90,9%;97,4%;95,9%;92,9%;94,3%;98,0%;96,9%;96,8%
2022;Empleo Global;Límite superior;95,8%;94,8%;98,1%;91,6%;96,6%;95,4%;93,0%;95,8%;97,2%;99,5%;97,1%;95,2%;98,9%;98,8%;94,6%;92,2%;96,8%;93,7%;97,6%;98,7%;97,9%;99,3%;99,2%;99,1%;92,0%;98,2%;98,1%;95,9%;96,6%;99,3%;98,6%;97,9%
2022;Empleo Global;Coeficiente de variación;0,1;0,1;0,1;0,4;0,2;0,4;0,4;0,3;0,3;0,2;0,4;0,6;0,3;0,4;0,3;0,7;0,2;0,5;0,4;0,3;0,3;0,3;0,4;0,4;0,3;0,2;0,6;0,8;0,6;0,3;0,4;0,3
2022;Empleo Adecuado/Pleno;Indicador;34,4%;42,3%;19,3%;49,1%;44,0%;57,1%;43,0%;41,4%;39,9%;19,4%;28,9%;28,7%;24,4%;16,7%;37,7%;23,2%;39,7%;32,7%;25,2%;27,9%;28,4%;13,9%;12,7%;13,8%;48,2%;27,0%;28,1%;52,5%;22,7%;16,4%;35,8%;30,2%
2022;Empleo Adecuado/Pleno;Error estándar;0,004;0,004;0,006;0,009;0,008;0,009;0,009;0,009;0,018;0,020;0,024;0,020;0,018;0,021;0,008;0,010;0,009;0,013;0,017;0,016;0,016;0,025;0,018;0,017;0,007;0,012;0,024;0,026;0,036;0,025;0,017;0,012
2022;Empleo Adecuado/Pleno;Límite inferior;33,6%;41,5%;18,1%;47,3%;42,4%;55,4%;41,3%;39,5%;36,3%;15,4%;24,2%;24,8%;20,9%;12,6%;36,1%;21,2%;38,0%;30,1%;21,9%;24,8%;25,2%;9,0%;9,3%;10,4%;46,8%;24,7%;23,4%;47,5%;15,7%;11,6%;32,4%;27,9%
2022;Empleo Adecuado/Pleno;Límite superior;35,2%;43,2%;20,4%;50,9%;45,7%;58,9%;44,8%;43,2%;43,5%;23,4%;33,5%;32,5%;27,9%;20,8%;39,4%;25,1%;41,5%;35,3%;28,5%;31,0%;31,5%;18,8%;16,1%;17,2%;49,7%;29,3%;32,7%;57,6%;29,8%;21,3%;39,1%;32,5%
2022;Empleo Adecuado/Pleno;Coeficiente de variación;1,2;1,0;3,0;1,9;1,9;1,6;2,1;2,3;4,6;10,5;8,2;6,8;7,4;12,5;2,2;4,3;2,3;4,1;6,6;5,7;5,7;17,9;13,8;12,6;1,5;4,4;8,5;4,9;15,9;15,1;4,8;3,9
2022;Subempleo;Indicador;22,2%;21,6%;23,4%;21,3%;21,5%;15,0%;25,2%;20,8%;19,5%;21,5%;23,4%;24,0%;19,4%;22,6%;26,5%;24,7%;23,3%;19,1%;22,9%;24,1%;25,6%;23,0%;27,1%;16,8%;19,2%;20,3%;21,6%;13,3%;14,5%;18,9%;24,2%;28,4%
2022;Subempleo;Error estándar;0,003;0,003;0,006;0,006;0,006;0,005;0,008;0,007;0,009;0,014;0,016;0,012;0,016;0,022;0,008;0,009;0,008;0,009;0,010;0,012;0,014;0,031;0,012;0,021;0,005;0,010;0,014;0,012;0,010;0,026;0,011;0,013
2022;Subempleo;Límite inferior;21,7%;20,9%;22,3%;20,2%;20,2%;13,9%;23,6%;19,5%;17,8%;18,7%;20,3%;21,6%;16,3%;18,2%;24,8%;22,9%;21,7%;17,2%;21,0%;21,8%;22,8%;17,0%;24,7%;12,7%;18,3%;18,4%;18,8%;11,0%;12,5%;13,9%;22,0%;25,8%
2022;Subempleo;Límite superior;22,8%;22,3%;24,5%;22,4%;22,8%;16,0%;26,7%;22,1%;21,2%;24,2%;26,5%;26,4%;22,6%;26,9%;28,2%;26,5%;25,0%;20,9%;24,8%;26,4%;28,4%;29,0%;29,5%;21,0%;20,1%;22,2%;24,4%;15,6%;16,5%;24,0%;26,4%;31,0%
2022;Subempleo;Coeficiente de variación;1,3;1,6;2,4;2,6;3,0;3,6;3,1;3,3;4,5;6,5;6,7;5,2;8,3;9,9;3,2;3,7;3,5;4,9;4,2;4,9;5,6;13,3;4,6;12,6;2,4;4,7;6,5;8,9;7,0;13,7;4,7;4,7
2022;Empleo no Remunerado;Indicador;9,9%;4,7%;20,0%;3,3%;3,1%;5,4%;4,4%;9,4%;11,4%;19,4%;17,4%;9,1%;21,4%;26,0%;5,8%;9,6%;4,1%;9,1%;20,1%;6,4%;7,1%;33,1%;33,7%;37,3%;4,4%;17,5%;19,6%;3,3%;18,9%;36,5%;6,7%;4,5%
2022;Empleo no Remunerado;Error estándar;0,003;0,001;0,007;0,003;0,002;0,003;0,003;0,004;0,013;0,014;0,034;0,018;0,015;0,030;0,005;0,010;0,003;0,008;0,017;0,007;0,009;0,037;0,027;0,026;0,003;0,013;0,025;0,006;0,027;0,051;0,006;0,005
2022;Empleo no Remunerado;Límite inferior;9,3%;4,4%;18,6%;2,7%;2,7%;4,8%;3,9%;8,6%;9,0%;16,7%;10,7%;5,5%;18,5%;20,2%;4,8%;7,7%;3,6%;7,6%;16,8%;5,0%;5,3%;25,9%;28,5%;32,2%;3,8%;14,9%;14,6%;2,1%;13,6%;26,6%;5,4%;3,6%
2022;Empleo no Remunerado;Límite superior;10,6%;4,9%;21,4%;3,9%;3,6%;6,0%;4,9%;10,2%;13,9%;22,1%;24,1%;12,7%;24,3%;31,8%;6,7%;11,5%;4,7%;10,6%;23,5%;7,7%;8,9%;40,4%;38,9%;42,3%;5,0%;20,1%;24,6%;4,6%;24,2%;46,4%;8,0%;5,4%
2022;Empleo no Remunerado;Coeficiente de variación;3,4;3,1;3,6;9,0;7,0;5,7;5,8;4,4;11,0;7,1;19,7;20,3;7,0;11,4;8,7;10,1;6,4;8,3;8,5;10,8;13,1;11,2;7,9;6,9;6,8;7,6;13,0;19,2;14,3;13,9;9,7;10,4
2022;Otro Empleo no pleno;Indicador;28,8%;25,5%;35,1%;16,5%;27,1%;17,2%;19,6%;23,2%;25,8%;38,6%;26,7%;32,3%;32,9%;32,7%;24,1%;33,4%;28,9%;31,8%;28,7%;39,8%;35,7%;28,6%;25,0%;30,2%;19,0%;32,7%;27,7%;25,0%;39,3%;26,8%;30,8%;33,9%
2022;Otro Empleo no pleno;Error estándar;0,003;0,003;0,005;0,006;0,006;0,006;0,006;0,006;0,011;0,018;0,016;0,013;0,015;0,016;0,007;0,009;0,007;0,009;0,009;0,016;0,012;0,014;0,011;0,031;0,005;0,010;0,010;0,019;0,024;0,011;0,014;0,013
2022;Otro Empleo no pleno;Límite inferior;28,3%;24,8%;34,1%;15,3%;25,9%;16,1%;18,5%;22,0%;23,7%;35,1%;23,6%;29,8%;30,0%;29,6%;22,7%;31,6%;27,6%;30,0%;27,0%;36,7%;33,4%;25,7%;22,8%;24,1%;18,1%;30,7%;25,7%;21,3%;34,6%;24,7%;28,1%;31,4%
2022;Otro Empleo no pleno;Límite superior;29,4%;26,2%;36,1%;17,6%;28,3%;18,4%;20,8%;24,5%;27,9%;42,1%;29,7%;34,8%;35,9%;35,8%;25,4%;35,2%;30,2%;33,7%;30,4%;43,0%;38,0%;31,4%;27,1%;36,2%;20,0%;34,8%;29,8%;28,7%;44,0%;28,9%;33,4%;36,3%
2022;Otro Empleo no pleno;Coeficiente de variación;1,0;1,3;1,4;3,6;2,3;3,4;3,0;2,7;4,1;4,6;5,8;3,9;4,6;4,9;2,9;2,8;2,3;3,0;3,0;4,0;3,3;5,1;4,4;10,2;2,6;3,2;3,8;7,5;6,1;3,9;4,5;3,7
2022;Desempleo;Indicador;4,4%;5,5%;2,2%;9,0%;3,8%;5,2%;7,7%;4,8%;3,3%;0,9%;3,7%;5,9%;1,7%;2,0%;6,0%;9,1%;3,6%;7,1%;3,1%;1,8%;2,8%;1,3%;1,5%;1,6%;8,5%;2,2%;3,0%;5,6%;4,5%;1,3%;2,3%;2,7%
2022;Desempleo;Error estándar;0,001;0,001;0,001;0,003;0,002;0,003;0,004;0,003;0,003;0,002;0,004;0,006;0,003;0,004;0,003;0,006;0,002;0,004;0,004;0,003;0,003;0,003;0,004;0,004;0,003;0,002;0,006;0,007;0,006;0,003;0,004;0,003
2022;Desempleo;Límite inferior;4,2%;5,2%;1,9%;8,4%;3,4%;4,6%;7,0%;4,2%;2,8%;0,5%;2,9%;4,8%;1,1%;1,2%;5,4%;7,8%;3,2%;6,3%;2,4%;1,3%;2,1%;0,7%;0,8%;0,9%;8,0%;1,8%;1,9%;4,1%;3,4%;0,7%;1,4%;2,1%
2022;Desempleo;Límite superior;4,5%;5,7%;2,4%;9,7%;4,2%;5,9%;8,4%;5,4%;3,9%;1,3%;4,5%;7,0%;2,3%;2,8%;6,6%;10,3%;4,0%;8,0%;3,8%;2,4%;3,4%;2,0%;2,2%;2,3%;9,1%;2,6%;4,1%;7,1%;5,7%;2,0%;3,1%;3,2%
2022;Desempleo;Coeficiente de variación;2,2;2,2;5,8;3,6;5,2;6,4;4,6;6,2;8,8;21,1;11,1;9,6;17,3;20,2;5,1;7,1;5,3;6,2;12,1;15,4;12,1;24,3;22,9;22,7;3,1;9,6;18,7;13,3;12,5;24,2;18,9;11,0
2022;Participación Global;Indicador;65,9%;63,0%;72,4%;63,6%;62,8%;65,2%;64,9%;70,3%;72,1%;66,9%;73,8%;62,7%;84,5%;81,9%;66,7%;57,1%;62,1%;62,8%;72,7%;61,5%;59,6%;85,9%;87,2%;90,1%;63,5%;79,8%;76,1%;71,6%;70,1%;89,5%;61,6%;57,7%
2022;Participación Global;Error estándar;0,003;0,003;0,006;0,005;0,005;0,007;0,005;0,006;0,011;0,014;0,016;0,012;0,013;0,020;0,006;0,007;0,005;0,006;0,012;0,010;0,012;0,016;0,012;0,017;0,004;0,009;0,015;0,013;0,036;0,015;0,012;0,008
2022;Participación Global;Límite inferior;65,4%;62,5%;71,2%;62,6%;61,8%;63,8%;64,0%;69,1%;69,9%;64,2%;70,8%;60,4%;81,8%;78,0%;65,4%;55,7%;61,1%;61,6%;70,4%;59,6%;57,2%;82,7%;84,9%;86,8%;62,7%;78,1%;73,2%;69,1%;63,0%;86,5%;59,2%;56,2%
2022;Participación Global;Límite superior;66,5%;63,5%;73,6%;64,5%;63,7%;66,6%;65,8%;71,5%;74,4%;69,5%;76,9%;65,0%;87,1%;85,8%;67,9%;58,5%;63,0%;64,0%;75,0%;63,4%;62,0%;89,0%;89,5%;93,5%;64,2%;81,5%;78,9%;74,1%;77,1%;92,4%;63,9%;59,3%
2022;Participación Global;Coeficiente de variación;0,4;0,4;0,9;0,8;0,8;1,1;0,7;0,9;1,6;2,0;2,1;1,9;1,6;2,4;1,0;1,2;0,8;0,9;1,6;1,6;2,1;1,9;1,3;1,9;0,6;1,1;1,9;1,8;5,1;1,7;2,0;1,4
2022;Participación Bruta;Indicador;46,9%;45,2%;50,6%;47,7%;44,2%;48,7%;46,7%;53,4%;52,1%;50,1%;52,0%;46,8%;61,2%;58,1%;48,3%;37,6%;43,4%;46,1%;52,8%;44,0%;42,6%;46,6%;52,2%;50,0%;47,9%;60,0%;49,7%;51,5%;39,1%;53,1%;43,4%;39,7%
2022;Participación Bruta;Error estándar;0,002;0,002;0,005;0,004;0,005;0,006;0,005;0,005;0,007;0,010;0,012;0,008;0,010;0,018;0,006;0,006;0,004;0,005;0,012;0,009;0,010;0,010;0,011;0,009;0,003;0,007;0,008;0,014;0,020;0,011;0,011;0,006
2022;Participación Bruta;Límite inferior;46,5%;44,7%;49,6%;47,0%;43,1%;47,6%;45,8%;52,4%;50,7%;48,2%;49,6%;45,2%;59,2%;54,7%;47,1%;36,4%;42,6%;45,1%;50,4%;42,2%;40,7%;44,6%;50,1%;48,4%;47,3%;58,6%;48,1%;48,7%;35,1%;50,9%;41,3%;38,5%
2022;Participación Bruta;Límite superior;47,4%;45,7%;51,6%;48,5%;45,2%;49,8%;47,6%;54,3%;53,5%;52,0%;54,4%;48,4%;63,2%;61,6%;49,5%;38,7%;44,2%;47,1%;55,2%;45,8%;44,5%;48,6%;54,3%;51,7%;48,6%;61,5%;51,3%;54,2%;43,0%;55,3%;45,6%;40,9%
2022;Participación Bruta;Coeficiente de variación;0,5;0,5;1,0;0,8;1,2;1,1;1,0;0,9;1,4;1,9;2,3;1,7;1,7;3,0;1,3;1,6;1,0;1,1;2,3;2,1;2,2;2,2;2,1;1,7;0,7;1,2;1,6;2,7;5,1;2,1;2,5;1,6
2022;Sector informal;Indicador;50,6%;39,4%;71,3%;25,7%;45,6%;25,0%;38,9%;25,8%;46,7%;70,3%;55,3%;51,7%;62,1%;70,3%;43,3%;61,1%;48,1%;54,6%;64,7%;53,9%;58,2%;82,0%;78,2%;79,8%;28,8%;54,9%;65,1%;13,1%;67,6%;72,5%;51,6%;57,5%
2022;Sector informal;Error estándar;0,005;0,005;0,008;0,011;0,009;0,009;0,010;0,009;0,027;0,027;0,032;0,032;0,027;0,036;0,013;0,015;0,010;0,016;0,023;0,019;0,021;0,029;0,033;0,031;0,008;0,018;0,033;0,014;0,052;0,036;0,019;0,014
2022;Sector informal;Límite inferior;49,5%;38,4%;69,7%;23,7%;43,9%;23,3%;37,0%;24,0%;41,5%;65,0%;48,9%;45,6%;56,9%;63,3%;40,8%;58,2%;46,1%;51,5%;60,2%;50,1%;54,1%;76,2%;71,7%;73,6%;27,3%;51,3%;58,7%;10,3%;57,3%;65,4%;47,8%;54,8%
2022;Sector informal;Límite superior;51,7%;40,3%;72,9%;27,8%;47,3%;26,8%;40,9%;27,6%;51,9%;75,7%;61,6%;57,9%;67,3%;77,4%;45,7%;64,0%;50,1%;57,7%;69,3%;57,7%;62,2%;87,8%;84,8%;85,9%;30,3%;58,5%;71,5%;15,9%;77,8%;79,6%;55,4%;60,2%
2022;Sector informal;Coeficiente de variación;1,1;1,2;1,1;4,1;1,9;3,6;2,5;3,6;5,7;3,9;5,8;6,1;4,3;5,1;2,9;2,4;2,1;2,9;3,6;3,6;3,6;3,6;4,3;3,9;2,7;3,3;5,0;10,8;7,7;5,0;3,7;2,4
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
