2.  Indicadores laborales por desagregación geográfica;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Anual 2019 - 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Periodo;Indicadores;Nacional;Área;;Ciudades;;;;;Provincias;;;;;;;;;;;;;;;;;;;;;;;;Región natural;;;;Zonas de planificación;;;;;;;;
;;Total;Urbano;Rural;Quito;Guayaquil;Cuenca;Machala;Ambato;Azuay;Bolívar;Cañar;Carchi;Cotopaxi;Chimborazo;El Oro;Esmeraldas;Guayas;Imbabura;Loja;Los Ríos;Manabí;Morona Santiago;Napo;Pastaza;Pichincha;Tungurahua;Zamora Chinchipe;Galápagos;Sucumbíos;Orellana;Santo Domingo;Santa Elena;Sierra;Costa;Amazonia;Insular;Zona 1;Zona 2;Zona 3;Zona 4;Zona 5;Zona 6;Zona 7;Zona 8;Zona 9
2019;Tasa de empleo bruto;64,5%;60,5%;73,4%;57,4%;61,9%;58,2%;58,2%;63,8%;67,8%;72,0%;69,0%;65,5%;80,8%;81,1%;62,5%;55,7%;61,8%;60,3%;71,5%;62,0%;62,6%;87,1%;80,7%;82,5%;59,2%;75,0%;72,8%;74,8%;65,7%;81,3%;63,3%;59,4%;66,2%;61,5%;77,3%;74,8%;59,9%;69,1%;78,9%;62,8%;62,4%;70,2%;67,0%;62,0%;58,7%
2019;Tasa de empleo global;95,8%;94,7%;98,1%;90,9%;96,9%;94,8%;94,0%;95,2%;96,6%;98,6%;96,1%;95,1%;98,3%;98,7%;95,1%;89,6%;96,9%;93,2%;96,4%;97,2%;97,7%;98,7%;97,8%;98,1%;92,0%;97,8%;96,9%;97,9%;95,3%;98,2%;97,2%;97,2%;95,1%;96,4%;97,4%;97,9%;92,4%;96,4%;98,2%;97,6%;97,3%;96,7%;95,8%;96,8%;91,4%
2019;Tasa de empleo adecuado;38,3%;47,4%;20,9%;55,5%;51,2%;64,4%;55,8%;49,7%;44,2%;20,9%;30,9%;28,7%;26,2%;19,3%;47,2%;24,0%;45,0%;31,6%;26,9%;31,9%;30,1%;15,7%;18,9%;22,4%;53,0%;32,9%;27,4%;65,2%;27,1%;20,3%;37,2%;33,9%;39,3%;39,0%;21,8%;65,2%;27,6%;35,4%;26,2%;31,8%;31,6%;37,3%;36,8%;50,1%;54,3%
2019;Tasa de subempleo;18,2%;17,5%;19,6%;11,4%;19,2%;6,7%;10,0%;14,8%;11,0%;16,8%;15,7%;19,5%;15,3%;13,9%;15,3%;22,8%;21,8%;16,3%;16,7%;27,0%;24,4%;14,8%;20,6%;16,2%;12,5%;15,3%;17,2%;9,4%;16,1%;11,0%;22,6%;25,0%;14,4%;22,5%;15,8%;9,4%;19,2%;13,8%;14,9%;23,9%;26,0%;12,6%;16,0%;19,3%;12,5%
2019;Tasa de empleo no remunerado;11,5%;5,4%;23,0%;3,8%;4,4%;5,1%;4,6%;8,3%;12,8%;26,9%;18,7%;12,5%;24,1%;32,4%;6,8%;8,5%;5,4%;11,1%;22,0%;7,6%;11,5%;39,2%;31,8%;31,3%;4,5%;19,0%;22,4%;5,3%;18,5%;37,1%;7,5%;6,5%;13,5%;7,2%;30,0%;5,3%;11,4%;18,9%;25,3%;10,5%;9,4%;17,7%;14,6%;4,5%;3,8%
2019;Tasa de otro empleo no pleno;27,4%;23,7%;34,4%;19,1%;21,0%;18,5%;23,6%;21,9%;28,5%;33,8%;30,8%;34,3%;32,5%;32,9%;25,8%;34,2%;23,7%;33,9%;30,8%;30,7%;31,6%;29,0%;26,4%;28,0%;21,0%;30,2%;29,9%;17,6%;33,4%;29,7%;28,8%;31,3%;27,3%;27,2%;29,7%;17,6%;34,0%;27,8%;31,6%;30,9%;30,1%;29,1%;28,3%;21,7%;19,9%
2019;Tasa de desempleo;4,2%;5,3%;1,9%;9,1%;3,1%;5,2%;6,0%;4,8%;3,4%;1,4%;3,9%;4,9%;1,7%;1,3%;4,9%;10,4%;3,1%;6,8%;3,6%;2,8%;2,3%;1,3%;2,2%;1,9%;8,0%;2,2%;3,1%;2,1%;4,7%;1,8%;2,8%;2,8%;4,9%;3,6%;2,6%;2,1%;7,6%;3,6%;1,8%;2,4%;2,7%;3,3%;4,2%;3,2%;8,6%
2019;Tasa de participación global;67,3%;63,9%;74,9%;63,2%;63,8%;61,4%;61,8%;67,0%;70,2%;73,0%;71,8%;68,8%;82,2%;82,1%;65,7%;62,2%;63,8%;64,7%;74,2%;63,8%;64,1%;88,2%;82,6%;84,1%;64,4%;76,7%;75,2%;76,5%;68,9%;82,8%;65,2%;61,1%;69,7%;63,8%;79,4%;76,5%;64,9%;71,7%;80,3%;64,3%;64,2%;72,6%;69,9%;64,0%;64,1%
2019;Tasa de participación bruta;47,8%;46,1%;51,4%;47,2%;45,7%;45,7%;44,4%;51,0%;51,0%;51,9%;51,9%;50,5%;59,2%;56,7%;47,2%;40,6%;45,3%;46,2%;53,7%;45,4%;46,9%;48,3%;49,3%;46,9%;48,0%;57,7%;47,0%;54,9%;43,2%;45,4%;45,1%;41,3%;50,8%;45,2%;46,4%;54,9%;44,0%;47,6%;57,1%;46,4%;44,9%;50,8%;49,8%;45,8%;48,0%
2019;Sector informal;47,3%;35,6%;68,9%;20,7%;42,1%;22,6%;34,8%;20,5%;45,4%;74,6%;53,2%;45,9%;59,5%;71,6%;36,0%;51,3%;45,4%;47,7%;61,2%;50,9%;59,7%;79,9%;70,4%;67,7%;23,6%;48,9%;63,1%;15,9%;60,9%;70,2%;46,9%;53,0%;43,6%;48,7%;69,1%;15,9%;50,7%;48,8%;60,1%;56,7%;54,1%;52,0%;49,2%;42,3%;21,8%
2021;Tasa de empleo bruto;62,5%;58,4%;71,7%;55,5%;60,1%;60,2%;58,5%;63,8%;66,5%;67,4%;71,2%;58,8%;78,2%;79,9%;61,1%;52,5%;60,1%;59,3%;67,1%;60,3%;59,7%;82,9%;84,2%;84,1%;56,6%;76,6%;73,5%;67,3%;64,5%;84,0%;62,6%;55,6%;64,3%;59,4%;77,4%;67,3%;57,3%;67,9%;78,4%;60,4%;60,3%;69,4%;64,5%;60,0%;56,2%
2021;Tasa de empleo global;94,8%;93,2%;97,7%;88,2%;95,6%;92,7%;91,3%;93,9%;94,9%;98,9%;96,0%;93,7%;97,2%;97,7%;93,1%;90,0%;96,1%;94,0%;95,9%;97,2%;97,4%;98,6%;97,7%;98,0%;89,2%;96,9%;97,0%;90,7%;94,6%;97,4%;96,3%;96,4%;93,6%;95,8%;97,1%;90,7%;92,6%;94,7%;97,3%;97,1%;97,4%;95,6%;94,6%;95,4%;88,7%
2021;Tasa de empleo adecuado;32,5%;39,8%;18,7%;45,2%;42,3%;52,3%;41,4%;39,0%;38,8%;17,0%;26,8%;24,7%;25,6%;16,1%;37,2%;21,7%;37,4%;30,1%;26,0%;28,6%;26,9%;13,9%;14,2%;18,9%;43,6%;24,5%;30,8%;36,0%;24,8%;17,6%;32,2%;30,3%;33,3%;33,2%;19,9%;36,0%;25,5%;30,4%;22,0%;28,2%;27,1%;32,7%;31,9%;41,5%;44,0%
2021;Tasa de subempleo;23,2%;22,8%;24,0%;21,5%;22,6%;16,8%;24,0%;23,2%;19,2%;20,8%;21,1%;25,6%;24,0%;24,5%;25,2%;24,1%;23,7%;20,3%;20,0%;26,0%;26,8%;21,9%;28,7%;20,9%;21,7%;25,9%;16,9%;25,7%;13,6%;23,6%;21,6%;28,2%;22,0%;24,9%;20,6%;25,7%;21,4%;21,2%;24,6%;25,5%;25,8%;20,0%;22,2%;22,8%;22,4%
2021;Tasa de empleo no remunerado;11,1%;5,5%;21,8%;3,8%;4,2%;6,0%;5,4%;9,7%;10,9%;26,2%;18,5%;9,8%;20,0%;26,7%;6,8%;10,6%;6,0%;11,9%;19,6%;8,8%;10,7%;31,8%;30,4%;32,8%;4,8%;18,1%;21,5%;4,8%;22,4%;30,2%;10,8%;4,8%;12,6%;7,5%;28,0%;4,8%;12,7%;18,1%;22,1%;10,7%;10,7%;15,4%;13,5%;4,2%;4,1%
2021;Tasa de otro empleo no pleno;27,2%;24,0%;33,1%;16,5%;24,9%;16,9%;20,2%;21,3%;25,7%;34,4%;29,4%;33,3%;27,5%;30,2%;23,7%;33,3%;27,7%;31,0%;30,2%;33,6%;32,3%;31,0%;24,3%;25,2%;17,9%;28,0%;27,7%;23,6%;33,5%;26,0%;30,6%;32,7%;24,9%;29,4%;28,5%;23,6%;32,5%;24,7%;28,4%;31,9%;33,6%;27,2%;26,8%;25,3%;16,9%
2021;Tasa de desempleo;5,2%;6,8%;2,3%;11,8%;4,4%;7,3%;8,7%;6,1%;5,1%;1,1%;4,0%;6,3%;2,8%;2,3%;6,9%;10,0%;3,9%;6,0%;4,1%;2,8%;2,6%;1,4%;2,3%;2,0%;10,8%;3,1%;3,0%;9,3%;5,4%;2,6%;3,7%;3,6%;6,4%;4,2%;2,9%;9,3%;7,4%;5,3%;2,7%;2,9%;2,6%;4,4%;5,4%;4,6%;11,3%
2021;Tasa de participación global;66,0%;62,7%;73,3%;62,9%;62,9%;64,9%;64,0%;68,0%;70,1%;68,1%;74,2%;62,8%;80,4%;81,8%;65,6%;58,4%;62,5%;63,1%;69,9%;62,0%;61,3%;84,1%;86,1%;85,8%;63,4%;79,0%;75,8%;74,3%;68,2%;86,2%;65,0%;57,7%;68,7%;62,0%;79,7%;74,3%;61,9%;71,7%;80,6%;62,2%;62,0%;72,6%;68,2%;62,8%;63,4%
2021;Tasa de participación bruta;46,9%;45,0%;51,1%;47,3%;44,5%;48,3%;45,6%;51,4%;50,6%;50,6%;52,8%;47,0%;58,5%;56,9%;47,5%;37,9%;43,6%;45,9%;52,3%;43,7%;44,2%;45,2%;52,1%;51,6%;47,6%;59,7%;50,8%;51,4%;43,5%;48,9%;45,8%;39,3%;50,6%;43,4%;47,9%;51,4%;42,5%;48,6%;58,0%;44,6%;42,8%;50,3%;49,7%;44,4%;47,6%
2021;Sector informal;49,5%;38,7%;69,0%;25,6%;44,6%;23,4%;37,0%;25,1%;44,7%;72,1%;51,1%;53,9%;54,7%;67,6%;40,1%;59,6%;49,4%;51,9%;59,5%;51,2%;60,1%;80,3%;73,6%;72,5%;28,7%;52,4%;59,6%;18,0%;63,7%;69,4%;45,6%;56,1%;45,2%;51,7%;70,1%;18,0%;56,7%;52,3%;58,9%;56,5%;56,6%;51,0%;50,2%;45,8%;27,2%
2022;Tasa de empleo bruto;63,1%;59,5%;70,8%;57,8%;60,4%;61,8%;59,9%;66,9%;69,7%;66,2%;71,1%;59,0%;83,1%;80,2%;62,7%;51,9%;59,8%;58,3%;70,4%;60,4%;57,9%;84,7%;85,9%;88,7%;58,0%;78,1%;73,8%;67,6%;66,9%;88,3%;60,2%;56,2%;65,6%;59,1%;80,3%;67,6%;56,9%;68,9%;80,7%;58,5%;59,8%;71,7%;66,7%;60,1%;57,9%
2022;Tasa de empleo global;95,6%;94,5%;97,8%;91,0%;96,2%;94,8%;92,3%;95,2%;96,7%;99,1%;96,3%;94,1%;98,3%;98,0%;94,0%;90,9%;96,4%;92,9%;96,9%;98,2%;97,2%;98,7%;98,5%;98,4%;91,5%;97,8%;97,0%;94,4%;95,5%;98,7%;97,7%;97,3%;94,9%;96,2%;97,7%;94,4%;92,7%;95,4%;98,0%;97,4%;97,5%;96,9%;95,5%;96,2%;91,2%
2022;Tasa de empleo adecuado;34,4%;42,3%;19,3%;49,1%;44,0%;57,1%;43,0%;41,4%;39,9%;19,4%;28,9%;28,7%;24,4%;16,7%;37,7%;23,2%;39,7%;32,7%;25,2%;27,9%;28,4%;13,9%;12,7%;13,8%;48,2%;27,0%;28,1%;52,5%;22,7%;16,4%;35,8%;30,2%;36,0%;34,7%;17,8%;52,5%;27,2%;31,3%;22,4%;30,2%;28,8%;33,9%;31,7%;43,7%;48,9%
2022;Tasa de subempleo;22,2%;21,6%;23,4%;21,3%;21,5%;15,0%;25,2%;20,8%;19,5%;21,5%;23,4%;24,0%;19,4%;22,6%;26,5%;24,7%;23,3%;19,1%;22,9%;24,1%;25,6%;23,0%;27,1%;16,8%;19,2%;20,3%;21,6%;13,3%;14,5%;18,9%;24,2%;28,4%;20,5%;24,4%;20,2%;13,3%;21,2%;18,4%;20,5%;25,3%;25,3%;20,9%;24,6%;22,1%;19,8%
2022;Tasa de empleo no remunerado;9,9%;4,7%;20,0%;3,3%;3,1%;5,4%;4,4%;9,4%;11,4%;19,4%;17,4%;9,1%;21,4%;26,0%;5,8%;9,6%;4,1%;9,1%;20,1%;6,4%;7,1%;33,1%;33,7%;37,3%;4,4%;17,5%;19,6%;3,3%;18,9%;36,5%;6,7%;4,5%;11,9%;5,4%;29,8%;3,3%;10,6%;20,0%;22,3%;7,0%;7,3%;15,7%;12,9%;3,2%;3,7%
2022;Tasa de otro empleo no pleno;28,8%;25,5%;35,1%;16,5%;27,1%;17,2%;19,6%;23,2%;25,8%;38,6%;26,7%;32,3%;32,9%;32,7%;24,1%;33,4%;28,9%;31,8%;28,7%;39,8%;35,7%;28,6%;25,0%;30,2%;19,0%;32,7%;27,7%;25,0%;39,3%;26,8%;30,8%;33,9%;26,3%;31,4%;29,9%;25,0%;33,5%;25,5%;32,6%;34,5%;36,1%;26,4%;26,3%;26,8%;18,0%
2022;Tasa de desempleo;4,4%;5,5%;2,2%;9,0%;3,8%;5,2%;7,7%;4,8%;3,3%;0,9%;3,7%;5,9%;1,7%;2,0%;6,0%;9,1%;3,6%;7,1%;3,1%;1,8%;2,8%;1,3%;1,5%;1,6%;8,5%;2,2%;3,0%;5,6%;4,5%;1,3%;2,3%;2,7%;5,1%;3,8%;2,3%;5,6%;7,3%;4,6%;2,0%;2,6%;2,5%;3,1%;4,5%;3,8%;8,8%
2022;Tasa de participación global;65,9%;63,0%;72,4%;63,6%;62,8%;65,2%;64,9%;70,3%;72,1%;66,9%;73,8%;62,7%;84,5%;81,9%;66,7%;57,1%;62,1%;62,8%;72,7%;61,5%;59,6%;85,9%;87,2%;90,1%;63,5%;79,8%;76,1%;71,6%;70,1%;89,5%;61,6%;57,7%;69,1%;61,4%;82,1%;71,6%;61,4%;72,2%;82,3%;60,1%;61,3%;74,1%;69,8%;62,5%;63,5%
2022;Tasa de participación bruta;46,9%;45,2%;50,6%;47,7%;44,2%;48,7%;46,7%;53,4%;52,1%;50,1%;52,0%;46,8%;61,2%;58,1%;48,3%;37,6%;43,4%;46,1%;52,8%;44,0%;42,6%;46,6%;52,2%;50,0%;47,9%;60,0%;49,7%;51,5%;39,1%;53,1%;43,4%;39,7%;51,0%;43,1%;47,5%;51,5%;41,6%;49,9%;59,1%;42,8%;43,4%;51,3%;50,2%;43,7%;47,9%
2022;Sector informal;50,6%;39,4%;71,3%;25,7%;45,6%;25,0%;38,9%;25,8%;46,7%;70,3%;55,3%;51,7%;62,1%;70,3%;43,3%;61,1%;48,1%;54,6%;64,7%;53,9%;58,2%;82,0%;78,2%;79,8%;28,8%;54,9%;65,1%;13,1%;67,6%;72,5%;51,6%;57,5%;47,3%;51,4%;74,3%;13,1%;58,4%;53,6%;63,1%;56,6%;54,8%;53,4%;54,2%;46,1%;27,6%
