1. Estimadores de indicadores de vivienda;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Porcentaje de hogares con acceso a servicios básicos;Límite superior;67,4%;79,6%;39,9%;97,2%;82,0%;95,5%;85,7%;98,6%;83,6%;50,4%;77,6%;82,0%;58,8%;55,5%;82,7%;45,3%;65,4%;81,7%;61,0%;41,2%;53,6%;45,0%;61,9%;53,0%;92,7%;81,6%;72,6%;49,7%;52,5%;38,0%;65,9%;62,2%
2019;Porcentaje de hogares con acceso a servicios básicos;Coeficiente de variación;0,6;0,6;1,6;0,3;1,4;0,5;1,4;0,2;1,2;6,7;2,9;2,9;3,3;4,5;1,5;5,1;1,6;1,8;3,6;4,9;3,4;8,8;9,0;9,9;0,5;1,5;9,0;6,7;6,8;14,0;3,8;6,0
2021;Porcentaje de hogares que viven en hacinamiento;Indicador;9,6%;9,3%;10,3%;3,9%;15,0%;2,7%;12,1%;3,8%;4,8%;8,2%;7,1%;8,6%;5,9%;5,3%;10,1%;14,1%;14,9%;6,9%;8,9%;11,3%;11,6%;19,0%;17,1%;14,9%;3,6%;2,8%;9,1%;6,7%;12,8%;19,5%;8,1%;17,9%
2021;Porcentaje de hogares que viven en hacinamiento;Error estándar;0,003;0,003;0,006;0,003;0,007;0,003;0,008;0,004;0,006;0,015;0,014;0,011;0,011;0,012;0,007;0,010;0,007;0,009;0,008;0,012;0,017;0,036;0,039;0,029;0,003;0,005;0,012;0,013;0,029;0,060;0,012;0,015
2021;Porcentaje de hogares que viven en hacinamiento;Límite inferior;9,0%;8,7%;9,1%;3,2%;13,6%;2,1%;10,5%;3,0%;3,6%;5,3%;4,5%;6,3%;3,8%;3,1%;8,8%;12,1%;13,5%;5,1%;7,2%;9,0%;8,4%;12,0%;9,5%;9,2%;3,1%;1,9%;6,8%;4,2%;7,1%;7,8%;5,8%;15,0%
2021;Porcentaje de hogares que viven en hacinamiento;Límite superior;10,2%;10,0%;11,5%;4,5%;16,3%;3,3%;13,6%;4,7%;6,1%;11,1%;9,8%;10,8%;8,1%;7,6%;11,4%;16,1%;16,3%;8,7%;10,5%;13,6%;14,9%;26,0%;24,7%;20,7%;4,2%;3,7%;11,4%;9,3%;18,5%;31,2%;10,4%;20,8%
2021;Porcentaje de hogares que viven en hacinamiento;Coeficiente de variación;3,0;3,4;6,0;8,6;4,6;11,6;6,6;11,2;12,8;18,1;19,0;13,2;18,6;21,6;6,7;7,4;4,8;13,4;9,6;10,5;14,2;18,8;22,6;19,7;7,2;16,2;12,8;19,3;22,6;30,5;14,8;8,2
2021;Porcentaje de hogares con agua de red publica (SENAGUA);Indicador;88,2%;94,9%;73,1%;99,9%;94,1%;99,9%;96,6%;99,8%;98,8%;98,0%;96,8%;98,4%;94,1%;97,0%;96,3%;62,2%;84,0%;97,4%;97,5%;68,7%;74,5%;67,7%;85,6%;64,3%;99,5%;99,5%;96,7%;94,6%;63,0%;63,3%;80,5%;97,5%
2021;Porcentaje de hogares con agua de red publica (SENAGUA);Error estándar;0,007;0,007;0,014;0,000;0,013;0,000;0,009;0,001;0,006;0,007;0,011;0,008;0,022;0,008;0,008;0,026;0,019;0,006;0,005;0,045;0,034;0,096;0,055;0,072;0,002;0,002;0,013;0,014;0,045;0,089;0,028;0,004
2021;Porcentaje de hogares con agua de red publica (SENAGUA);Límite inferior;86,9%;93,6%;70,4%;99,8%;91,4%;99,9%;94,9%;99,7%;97,5%;96,6%;94,5%;96,9%;89,9%;95,4%;94,8%;57,2%;80,2%;96,2%;96,5%;59,8%;67,8%;48,9%;74,8%;50,2%;99,1%;99,1%;94,3%;91,8%;54,1%;45,8%;75,1%;96,7%
2021;Porcentaje de hogares con agua de red publica (SENAGUA);Límite superior;89,5%;96,3%;75,8%;100,0%;96,7%;100,0%;98,2%;99,9%;100,1%;99,4%;99,0%;99,9%;98,4%;98,5%;97,8%;67,2%;87,8%;98,6%;98,6%;77,6%;81,2%;86,6%;96,3%;78,4%;99,8%;99,9%;99,2%;97,4%;71,9%;80,8%;85,9%;98,2%
2021;Porcentaje de hogares con agua de red publica (SENAGUA);Coeficiente de variación;0,7;0,7;1,9;0,0;1,4;0,0;0,9;0,1;0,7;0,7;1,2;0,8;2,3;0,8;0,8;4,1;2,3;0,6;0,6;6,6;4,6;14,2;6,4;11,2;0,2;0,2;1,3;1,5;7,2;14,1;3,4;0,4
2021;Porcentaje de hogares con acceso a red publica de agua;Indicador;79,4%;93,9%;46,6%;99,9%;93,8%;99,6%;94,4%;99,7%;91,8%;75,1%;83,8%;88,1%;57,1%;45,8%;90,6%;58,1%;82,5%;89,3%;76,4%;65,3%;66,5%;43,3%;41,0%;42,6%;96,4%;80,5%;70,5%;90,3%;57,5%;34,8%;76,0%;94,9%
2021;Porcentaje de hogares con acceso a red publica de agua;Error estándar;0,008;0,007;0,016;0,000;0,014;0,002;0,011;0,001;0,016;0,053;0,037;0,025;0,032;0,046;0,013;0,025;0,020;0,017;0,029;0,046;0,047;0,078;0,053;0,060;0,006;0,025;0,036;0,029;0,047;0,068;0,031;0,007
2021;Porcentaje de hogares con acceso a red publica de agua;Límite inferior;77,8%;92,5%;43,6%;99,8%;91,1%;99,2%;92,2%;99,5%;88,7%;64,7%;76,5%;83,1%;50,9%;36,9%;88,0%;53,1%;78,6%;86,0%;70,6%;56,3%;57,2%;28,0%;30,7%;30,9%;95,3%;75,5%;63,5%;84,6%;48,2%;21,5%;69,9%;93,5%
2021;Porcentaje de hogares con acceso a red publica de agua;Límite superior;81,0%;95,3%;49,7%;100,0%;96,4%;100,0%;96,6%;99,9%;94,9%;85,5%;91,2%;93,0%;63,4%;54,8%;93,3%;63,0%;86,4%;92,7%;82,1%;74,2%;75,7%;58,7%;51,4%;54,4%;97,5%;85,5%;77,5%;96,0%;66,8%;48,1%;82,1%;96,3%
2021;Porcentaje de hogares con acceso a red publica de agua;Coeficiente de variación;1,0;0,8;3,4;0,0;1,4;0,2;1,2;0,1;1,7;7,1;4,5;2,9;5,6;10,0;1,5;4,3;2,4;1,9;3,8;7,0;7,1;18,1;12,8;14,1;0,6;3,2;5,1;3,2;8,3;19,5;4,1;0,8
2021;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas (SENAGUA);Indicador;91,7%;97,6%;78,4%;99,9%;97,2%;99,8%;98,9%;99,6%;95,4%;87,1%;90,9%;93,4%;90,1%;87,9%;96,7%;79,7%;93,3%;91,3%;88,1%;89,5%;85,6%;47,1%;74,9%;64,5%;98,6%;95,4%;85,2%;99,8%;77,1%;62,7%;97,2%;92,0%
2021;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas (SENAGUA);Error estándar;0,004;0,002;0,010;0,000;0,005;0,001;0,002;0,001;0,010;0,023;0,020;0,017;0,021;0,021;0,005;0,016;0,006;0,013;0,015;0,014;0,027;0,069;0,053;0,066;0,002;0,012;0,025;0,001;0,050;0,092;0,004;0,012
2021;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas (SENAGUA);Límite inferior;91,0%;97,2%;76,4%;99,9%;96,2%;99,7%;98,5%;99,3%;93,5%;82,5%;86,9%;90,1%;86,0%;83,8%;95,7%;76,5%;92,2%;88,7%;85,3%;86,8%;80,2%;33,5%;64,6%;51,5%;98,1%;93,1%;80,3%;99,6%;67,3%;44,7%;96,4%;89,6%
2021;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas (SENAGUA);Límite superior;92,5%;98,0%;80,4%;100,0%;98,2%;99,9%;99,3%;99,9%;97,3%;91,7%;94,8%;96,7%;94,2%;92,0%;97,6%;82,9%;94,5%;93,9%;91,0%;92,2%;91,0%;60,7%;85,2%;77,5%;99,0%;97,7%;90,1%;100,0%;87,0%;80,7%;98,1%;94,4%
2021;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas (SENAGUA);Coeficiente de variación;0,4;0,2;1,3;0,0;0,5;0,1;0,2;0,1;1,0;2,7;2,2;1,8;2,3;2,4;0,5;2,0;0,6;1,4;1,7;1,5;3,2;14,7;7,0;10,3;0,2;1,2;2,9;0,1;6,5;14,6;0,5;1,3
2021;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas;Indicador;95,8%;99,1%;88,3%;100,0%;98,9%;99,9%;99,4%;99,6%;97,5%;93,8%;95,3%;98,1%;95,2%;92,2%;98,8%;93,0%;97,1%;97,4%;93,4%;95,1%;91,9%;55,5%;80,7%;69,4%;99,8%;98,2%;88,0%;99,9%;87,7%;68,0%;99,1%;95,9%
2021;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas;Error estándar;0,003;0,001;0,009;0,000;0,002;0,001;0,001;0,001;0,006;0,017;0,015;0,005;0,012;0,014;0,003;0,011;0,004;0,006;0,011;0,009;0,024;0,070;0,047;0,065;0,000;0,005;0,022;0,001;0,043;0,085;0,002;0,005
2021;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas;Límite inferior;95,2%;98,9%;86,5%;100,0%;98,6%;99,7%;99,1%;99,3%;96,3%;90,4%;92,4%;97,2%;92,9%;89,4%;98,3%;90,9%;96,3%;96,3%;91,2%;93,2%;87,2%;41,8%;71,4%;56,7%;99,7%;97,3%;83,7%;99,7%;79,4%;51,3%;98,6%;94,8%
2021;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas;Límite superior;96,4%;99,3%;90,0%;100,0%;99,2%;100,0%;99,7%;99,9%;98,6%;97,1%;98,3%;99,1%;97,6%;95,0%;99,4%;95,1%;97,9%;98,5%;95,5%;96,9%;96,6%;69,2%;90,0%;82,1%;99,9%;99,1%;92,3%;100,1%;96,1%;84,8%;99,5%;97,0%
2021;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas;Coeficiente de variación;0,3;0,1;1,0;0,0;0,2;0,1;0,1;0,1;0,6;1,8;1,6;0,5;1,3;1,6;0,3;1,1;0,4;0,6;1,2;1,0;2,6;12,6;5,9;9,3;0,0;0,5;2,5;0,1;4,9;12,5;0,2;0,6
2021;Déficit habitacional cualitativo;Indicador;39,5%;35,5%;48,4%;11,5%;42,1%;38,3%;38,8%;18,5%;41,0%;45,6%;44,5%;45,5%;38,5%;38,6%;41,6%;55,4%;46,5%;34,0%;33,6%;58,7%;46,0%;52,6%;50,1%;48,6%;16,0%;31,8%;43,5%;22,0%;59,0%;51,2%;46,6%;57,0%
2021;Déficit habitacional cualitativo;Error estándar;0,004;0,005;0,008;0,006;0,009;0,010;0,009;0,008;0,014;0,029;0,018;0,020;0,022;0,030;0,012;0,011;0,010;0,012;0,013;0,023;0,019;0,035;0,024;0,031;0,006;0,024;0,023;0,025;0,021;0,025;0,021;0,019
2021;Déficit habitacional cualitativo;Límite inferior;38,6%;34,5%;46,8%;10,4%;40,2%;36,3%;36,9%;17,0%;38,2%;39,9%;41,1%;41,6%;34,1%;32,7%;39,3%;53,2%;44,6%;31,7%;31,0%;54,1%;42,2%;45,8%;45,5%;42,5%;14,8%;27,0%;39,0%;17,1%;54,9%;46,3%;42,4%;53,4%
2021;Déficit habitacional cualitativo;Límite superior;40,3%;36,6%;49,9%;12,6%;43,9%;40,3%;40,6%;20,0%;43,9%;51,3%;48,0%;49,4%;42,9%;44,5%;43,9%;57,5%;48,5%;36,4%;36,2%;63,3%;49,8%;59,4%;54,7%;54,7%;17,1%;36,6%;48,0%;26,9%;63,1%;56,0%;50,8%;60,7%
2021;Déficit habitacional cualitativo;Coeficiente de variación;1,1;1,5;1,6;4,9;2,2;2,7;2,4;4,1;3,5;6,4;4,0;4,4;5,8;7,8;2,9;2,0;2,1;3,5;4,0;4,0;4,2;6,6;4,7;6,4;3,7;7,7;5,3;11,3;3,5;4,8;4,6;3,3
2021;Déficit habitacional cuantitativo;Indicador;14,3%;9,0%;26,4%;2,6%;9,2%;3,6%;11,3%;2,8%;12,8%;27,7%;13,8%;14,7%;15,8%;19,8%;12,9%;21,1%;13,4%;16,3%;29,1%;16,2%;23,7%;31,2%;27,3%;22,6%;4,4%;9,2%;22,2%;1,6%;18,1%;29,7%;11,5%;19,0%
2021;Déficit habitacional cuantitativo;Error estándar;0,004;0,004;0,009;0,003;0,007;0,004;0,008;0,003;0,011;0,029;0,015;0,014;0,019;0,020;0,009;0,011;0,009;0,013;0,021;0,019;0,026;0,046;0,024;0,031;0,003;0,011;0,022;0,004;0,029;0,049;0,011;0,019
2021;Déficit habitacional cuantitativo;Límite inferior;13,5%;8,2%;24,6%;2,0%;7,8%;2,7%;9,6%;2,1%;10,7%;22,1%;10,8%;12,0%;12,1%;15,9%;11,1%;19,0%;11,5%;13,6%;24,9%;12,5%;18,6%;22,2%;22,6%;16,5%;3,8%;7,0%;17,9%;0,9%;12,5%;20,2%;9,3%;15,3%
2021;Déficit habitacional cuantitativo;Límite superior;15,1%;9,8%;28,2%;3,1%;10,7%;4,4%;12,9%;3,5%;14,9%;33,4%;16,7%;17,4%;19,4%;23,8%;14,8%;23,2%;15,2%;18,9%;33,2%;19,9%;28,9%;40,1%;32,1%;28,7%;5,1%;11,4%;26,4%;2,4%;23,8%;39,3%;13,6%;22,8%
2021;Déficit habitacional cuantitativo;Coeficiente de variación;2,9;4,3;3,4;10,6;8,1;11,8;7,5;12,3;8,5;10,3;11,1;9,4;11,8;10,1;7,2;5,0;7,1;8,3;7,3;11,8;11,1;14,7;8,8;13,7;7,7;12,2;9,8;23,6;16,0;16,4;9,6;10,1
2021;Porcentaje de hogares con acceso a electricidad;Indicador;99,2%;99,9%;97,6%;100,0%;99,9%;99,9%;99,7%;100,0%;99,8%;98,9%;99,9%;99,8%;99,1%;99,8%;99,8%;98,7%;99,8%;99,7%;99,3%;98,5%;98,3%;85,0%;93,1%;91,2%;99,9%;100,0%;98,2%;100,0%;96,3%;89,7%;99,8%;99,9%
2021;Porcentaje de hogares con acceso a electricidad;Error estándar;0,001;0,000;0,003;0,000;0,000;0,000;0,001;0,000;0,001;0,008;0,001;0,001;0,004;0,001;0,001;0,002;0,001;0,001;0,003;0,006;0,007;0,052;0,051;0,022;0,000;0,000;0,007;0,000;0,013;0,038;0,001;0,001
2021;Porcentaje de hogares con acceso a electricidad;Límite inferior;99,0%;99,9%;97,0%;99,9%;99,9%;99,9%;99,6%;99,9%;99,7%;97,4%;99,7%;99,5%;98,2%;99,6%;99,6%;98,2%;99,6%;99,4%;98,7%;97,4%;96,9%;74,8%;83,0%;86,8%;99,9%;100,0%;96,8%;0,0%;93,6%;82,3%;99,5%;99,7%
2021;Porcentaje de hogares con acceso a electricidad;Límite superior;99,4%;100,0%;98,3%;100,0%;100,0%;100,0%;99,9%;100,0%;100,0%;100,5%;100,1%;100,1%;99,9%;100,1%;100,0%;99,1%;100,0%;100,0%;99,8%;99,7%;99,7%;95,2%;103,1%;95,6%;100,0%;100,0%;99,6%;0,0%;98,9%;97,2%;100,0%;100,0%
2021;Porcentaje de hogares con acceso a electricidad;Coeficiente de variación;0,1;0,0;0,3;0,0;0,0;0,0;0,1;0,0;0,1;0,8;0,1;0,1;0,4;0,1;0,1;0,2;0,1;0,1;0,3;0,6;0,7;6,1;5,5;2,5;0,0;0,0;0,7;0,0;1,4;4,2;0,1;0,1
2021;Porcentaje de hogares que cuentan alumbrado público;Indicador;98,8%;99,6%;97,0%;99,5%;99,9%;99,4%;99,1%;99,7%;99,2%;98,9%;98,9%;99,2%;99,1%;99,7%;99,1%;98,0%;99,7%;99,1%;98,5%;98,5%;97,8%;83,4%;92,8%;87,3%;99,4%;99,8%;97,0%;99,8%;95,8%;88,5%;99,7%;99,8%
2021;Porcentaje de hogares que cuentan alumbrado público;Error estándar;0,001;0,000;0,004;0,001;0,000;0,001;0,001;0,001;0,002;0,008;0,003;0,003;0,004;0,001;0,002;0,003;0,001;0,002;0,003;0,006;0,009;0,057;0,052;0,032;0,001;0,000;0,008;0,001;0,014;0,039;0,001;0,001
2021;Porcentaje de hogares que cuentan alumbrado público;Límite inferior;98,6%;99,6%;96,3%;99,3%;99,8%;99,2%;98,9%;99,5%;98,9%;97,4%;98,4%;98,7%;98,2%;99,4%;98,8%;97,4%;99,6%;98,8%;97,8%;97,2%;96,1%;72,3%;82,6%;81,1%;99,2%;99,7%;95,4%;99,5%;93,1%;80,9%;99,5%;99,6%
2021;Porcentaje de hogares que cuentan alumbrado público;Límite superior;99,1%;99,7%;97,8%;99,6%;100,0%;99,6%;99,4%;99,8%;99,5%;100,5%;99,5%;99,8%;99,9%;100,0%;99,5%;98,5%;99,9%;99,5%;99,1%;99,7%;99,6%;94,5%;103,0%;93,5%;99,5%;99,9%;98,6%;100,1%;98,5%;96,0%;100,0%;99,9%
2021;Porcentaje de hogares que cuentan alumbrado público;Coeficiente de variación;0,1;0,0;0,4;0,1;0,0;0,1;0,1;0,1;0,2;0,8;0,3;0,3;0,4;0,1;0,2;0,3;0,1;0,2;0,3;0,7;0,9;6,8;5,6;3,6;0,1;0,0;0,8;0,1;1,4;4,4;0,1;0,1
2021;Porcentaje de hogares con recolección adecuada de desechos sólidos;Indicador;87,2%;99,6%;59,2%;99,9%;99,8%;99,8%;99,5%;99,9%;94,0%;65,7%;90,0%;87,6%;74,8%;65,5%;96,5%;77,5%;91,6%;91,1%;72,4%;80,9%;76,2%;48,3%;81,3%;56,8%;97,7%;87,4%;83,1%;98,2%;73,6%;51,6%;91,3%;99,0%
2021;Porcentaje de hogares con recolección adecuada de desechos sólidos;Error estándar;0,006;0,001;0,017;0,000;0,002;0,001;0,001;0,000;0,011;0,048;0,029;0,022;0,031;0,043;0,008;0,023;0,012;0,017;0,026;0,022;0,046;0,080;0,054;0,065;0,005;0,031;0,027;0,008;0,058;0,094;0,018;0,003
2021;Porcentaje de hogares con recolección adecuada de desechos sólidos;Límite inferior;85,9%;99,4%;55,9%;99,8%;99,4%;99,7%;99,3%;99,8%;91,8%;56,3%;84,2%;83,2%;68,6%;57,1%;94,9%;72,9%;89,3%;87,8%;67,4%;76,6%;67,2%;32,5%;70,7%;44,0%;96,8%;81,2%;77,9%;96,7%;62,3%;33,2%;87,8%;98,4%
2021;Porcentaje de hogares con recolección adecuada de desechos sólidos;Límite superior;88,5%;99,7%;62,4%;99,9%;100,1%;99,9%;99,8%;100,0%;96,2%;75,2%;95,7%;92,0%;80,9%;73,9%;98,2%;82,1%;94,0%;94,4%;77,4%;85,3%;85,3%;64,1%;92,0%;69,6%;98,6%;93,5%;88,3%;99,7%;84,9%;69,9%;94,8%;99,6%
2021;Porcentaje de hogares con recolección adecuada de desechos sólidos;Coeficiente de variación;0,7;0,1;2,8;0,0;0,2;0,1;0,1;0,0;1,2;7,3;3,3;2,5;4,2;6,5;0,9;3,0;1,3;1,9;3,5;2,7;6,1;16,6;6,7;11,5;0,5;3,6;3,2;0,8;7,8;18,1;1,9;0,3
2021;Porcentaje de hogares con acceso a servicios básicos;Indicador;68,3%;79,1%;43,8%;97,7%;81,0%;95,2%;83,8%;97,0%;85,9%;50,4%;77,6%;82,7%;62,3%;58,5%;81,9%;40,5%;63,7%;79,7%;62,0%;35,5%;49,7%;32,4%;58,1%;45,0%;93,5%;80,7%;68,7%;54,8%;48,7%;33,5%;66,3%;61,9%
2021;Porcentaje de hogares con acceso a servicios básicos;Error estándar;0,009;0,011;0,014;0,002;0,018;0,007;0,016;0,004;0,017;0,039;0,035;0,023;0,035;0,044;0,014;0,025;0,024;0,021;0,027;0,043;0,046;0,058;0,048;0,063;0,006;0,030;0,031;0,043;0,044;0,065;0,039;0,037
2021;Porcentaje de hogares con acceso a servicios básicos;Límite inferior;66,5%;77,0%;41,0%;97,3%;77,6%;93,9%;80,7%;96,1%;82,5%;42,7%;70,7%;78,1%;55,4%;49,9%;79,1%;35,6%;59,0%;75,6%;56,8%;27,0%;40,7%;21,1%;48,8%;32,7%;92,4%;74,9%;62,7%;46,3%;40,1%;20,7%;58,6%;54,7%
