1. Estimadores de indicadores de vivienda;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2021;Porcentaje de hogares con acceso a servicios básicos;Límite superior;70,0%;81,2%;46,5%;98,1%;84,5%;96,5%;87,0%;97,8%;89,2%;58,1%;84,6%;87,2%;69,1%;67,1%;84,7%;45,4%;68,5%;83,7%;67,2%;43,9%;58,6%;43,7%;67,4%;57,4%;94,6%;86,5%;74,7%;63,3%;57,3%;46,3%;73,9%;69,1%
2021;Porcentaje de hogares con acceso a servicios básicos;Coeficiente de variación;1,3;1,3;3,2;0,2;2,2;0,7;1,9;0,4;2,0;7,8;4,6;2,8;5,6;7,5;1,7;6,1;3,8;2,6;4,3;12,2;9,2;17,8;8,2;14,0;0,6;3,7;4,4;7,9;9,0;19,5;5,9;5,9
2022;Porcentaje de hogares que viven en hacinamiento;Indicador;9,0%;8,8%;9,6%;3,7%;13,8%;2,8%;9,3%;3,0%;4,4%;9,5%;6,8%;8,3%;4,8%;4,4%;8,5%;13,9%;13,6%;6,4%;9,4%;10,2%;10,4%;21,8%;19,3%;17,4%;3,8%;2,6%;10,7%;3,9%;17,2%;15,7%;6,9%;15,6%
2022;Porcentaje de hogares que viven en hacinamiento;Error estándar;0,003;0,003;0,006;0,004;0,007;0,004;0,007;0,004;0,008;0,017;0,010;0,018;0,009;0,008;0,007;0,010;0,008;0,007;0,008;0,012;0,015;0,038;0,044;0,033;0,003;0,004;0,018;0,008;0,041;0,033;0,010;0,013
2022;Porcentaje de hogares que viven en hacinamiento;Límite inferior;8,4%;8,1%;8,4%;2,9%;12,4%;2,0%;7,9%;2,3%;2,8%;6,1%;4,9%;4,9%;3,0%;2,9%;7,1%;12,1%;12,1%;5,1%;7,7%;7,9%;7,5%;14,2%;10,7%;10,9%;3,2%;1,9%;7,1%;2,3%;9,2%;9,3%;4,9%;13,1%
2022;Porcentaje de hogares que viven en hacinamiento;Límite superior;9,6%;9,4%;10,8%;4,5%;15,2%;3,5%;10,6%;3,8%;5,9%;12,8%;8,6%;11,8%;6,5%;6,0%;9,9%;15,8%;15,1%;7,8%;11,0%;12,5%;13,3%;29,3%;28,0%;23,9%;4,4%;3,4%;14,2%;5,6%;25,2%;22,2%;9,0%;18,2%
2022;Porcentaje de hogares que viven en hacinamiento;Coeficiente de variación;3,2;3,7;6,4;10,6;5,1;14,6;7,4;12,3;17,8;18,0;14,2;21,0;19,2;17,9;8,5;6,9;5,6;10,9;8,9;11,4;14,4;17,7;22,8;19,1;7,9;14,4;17,0;21,4;23,7;20,9;15,2;8,3
2022;Porcentaje de hogares con agua de red publica (SENAGUA);Indicador;88,4%;94,6%;74,5%;100,0%;94,2%;99,9%;96,4%;99,8%;98,9%;96,2%;97,0%;96,8%;95,4%;98,8%;97,5%;68,5%;84,9%;98,7%;97,8%;70,3%;72,7%;59,9%;77,3%;62,0%;99,6%;99,0%;98,3%;94,5%;60,3%;62,4%;77,4%;97,3%
2022;Porcentaje de hogares con agua de red publica (SENAGUA);Error estándar;0,007;0,008;0,014;0,000;0,013;0,001;0,009;0,001;0,004;0,010;0,011;0,022;0,016;0,004;0,005;0,022;0,018;0,003;0,005;0,039;0,042;0,096;0,059;0,074;0,001;0,003;0,006;0,020;0,116;0,081;0,032;0,004
2022;Porcentaje de hogares con agua de red publica (SENAGUA);Límite inferior;87,0%;93,0%;71,7%;99,9%;91,6%;99,8%;94,7%;99,6%;98,1%;94,2%;95,0%;92,5%;92,2%;98,1%;96,5%;64,1%;81,3%;98,0%;96,8%;62,7%;64,4%;41,0%;65,8%;47,4%;99,3%;98,4%;97,2%;90,6%;37,5%;46,5%;71,2%;96,5%
2022;Porcentaje de hogares con agua de red publica (SENAGUA);Límite superior;89,8%;96,1%;77,4%;100,0%;96,9%;100,0%;98,1%;99,9%;99,7%;98,3%;99,1%;101,1%;98,6%;99,5%;98,5%;72,8%;88,4%;99,4%;98,8%;77,9%;81,0%;78,8%;88,9%;76,6%;99,8%;99,7%;99,4%;98,4%;83,1%;78,3%;83,7%;98,2%
2022;Porcentaje de hogares con agua de red publica (SENAGUA);Coeficiente de variación;0,8;0,8;1,9;0,0;1,4;0,1;0,9;0,1;0,4;1,1;1,1;2,3;1,7;0,4;0,5;3,3;2,1;0,4;0,5;5,5;5,8;16,1;7,6;12,0;0,1;0,3;0,6;2,1;19,3;13,0;4,1;0,4
2022;Porcentaje de hogares con acceso a red publica de agua;Indicador;79,4%;93,9%;46,9%;99,9%;94,1%;99,5%;95,4%;99,5%;90,7%;75,4%;85,9%;88,1%;54,2%;48,1%;92,4%;61,0%;83,4%;89,1%;75,4%;68,0%;66,0%;41,6%;31,5%;33,4%;96,7%;75,1%;65,8%;94,5%;50,0%;34,0%;73,6%;95,3%
2022;Porcentaje de hogares con acceso a red publica de agua;Error estándar;0,009;0,008;0,016;0,000;0,014;0,002;0,009;0,001;0,023;0,044;0,033;0,043;0,050;0,063;0,012;0,024;0,020;0,013;0,027;0,038;0,047;0,071;0,057;0,050;0,005;0,029;0,045;0,020;0,131;0,059;0,033;0,008
2022;Porcentaje de hogares con acceso a red publica de agua;Límite inferior;77,7%;92,3%;43,7%;99,8%;91,5%;99,2%;93,6%;99,2%;86,1%;66,9%;79,4%;79,7%;44,4%;35,7%;90,1%;56,3%;79,5%;86,6%;70,2%;60,6%;56,9%;27,6%;20,3%;23,7%;95,7%;69,4%;57,0%;90,6%;24,3%;22,5%;67,1%;93,6%
2022;Porcentaje de hogares con acceso a red publica de agua;Límite superior;81,1%;95,5%;50,0%;100,0%;96,8%;99,8%;97,3%;99,8%;95,2%;83,9%;92,4%;96,5%;63,9%;60,4%;94,7%;65,8%;87,3%;91,7%;80,6%;75,5%;75,1%;55,5%;42,6%;43,1%;97,8%;80,7%;74,6%;98,4%;75,7%;45,5%;80,0%;96,9%
2022;Porcentaje de hogares con acceso a red publica de agua;Coeficiente de variación;1,1;0,9;3,4;0,0;1,4;0,2;1,0;0,1;2,5;5,8;3,9;4,9;9,2;13,2;1,3;3,9;2,4;1,5;3,5;5,6;7,1;17,1;18,1;14,8;0,6;3,8;6,8;2,1;26,2;17,2;4,5;0,9
2022;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas (SENAGUA);Indicador;93,0%;98,4%;80,9%;99,8%;97,9%;99,9%;99,3%;99,7%;96,1%;87,5%;96,0%;93,3%;95,2%;91,9%;97,8%;80,6%;95,3%;93,3%;92,5%;91,6%;88,2%;49,7%;67,0%;48,0%;98,0%;95,1%;88,1%;99,4%;68,6%;65,7%;97,6%;94,8%
2022;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas (SENAGUA);Error estándar;0,004;0,002;0,010;0,001;0,004;0,001;0,002;0,001;0,008;0,021;0,010;0,035;0,010;0,014;0,004;0,016;0,005;0,009;0,010;0,015;0,022;0,068;0,066;0,062;0,003;0,013;0,028;0,003;0,088;0,076;0,005;0,007
2022;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas (SENAGUA);Límite inferior;92,3%;98,1%;79,0%;99,7%;97,1%;99,7%;98,8%;99,5%;94,5%;83,4%;93,9%;86,5%;93,1%;89,2%;97,0%;77,6%;94,3%;91,6%;90,4%;88,7%;83,9%;36,4%;54,0%;35,8%;97,5%;92,5%;82,7%;98,9%;51,3%;50,7%;96,6%;93,5%
2022;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas (SENAGUA);Límite superior;93,7%;98,7%;82,8%;100,0%;98,6%;100,0%;99,7%;99,9%;97,8%;91,7%;98,0%;100,0%;97,2%;94,7%;98,6%;83,7%;96,3%;95,0%;94,5%;94,5%;92,4%;63,0%;80,0%;60,2%;98,6%;97,6%;93,6%;99,9%;86,0%;80,6%;98,5%;96,0%
2022;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas (SENAGUA);Coeficiente de variación;0,4;0,2;1,2;0,1;0,4;0,1;0,2;0,1;0,9;2,4;1,1;3,7;1,1;1,5;0,4;1,9;0,6;0,9;1,1;1,6;2,4;13,7;9,9;13,0;0,3;1,4;3,1;0,3;12,9;11,6;0,5;0,7
2022;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas;Indicador;96,0%;99,3%;88,8%;100,0%;99,1%;99,9%;99,4%;99,7%;97,5%;91,9%;96,7%;96,0%;96,5%;93,0%;98,7%;92,1%;98,1%;97,7%;94,7%;96,1%;93,7%;58,3%;70,2%;49,3%;99,7%;97,6%;88,6%;99,9%;81,4%;68,1%;99,0%;96,9%
2022;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas;Error estándar;0,003;0,001;0,008;0,000;0,002;0,001;0,002;0,001;0,007;0,020;0,010;0,035;0,009;0,014;0,003;0,010;0,003;0,005;0,010;0,010;0,016;0,062;0,069;0,064;0,001;0,007;0,028;0,001;0,078;0,075;0,003;0,004
2022;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas;Límite inferior;95,5%;99,1%;87,2%;100,0%;98,8%;99,8%;99,1%;99,5%;96,2%;88,0%;94,8%;89,3%;94,6%;90,2%;98,0%;90,1%;97,6%;96,8%;92,7%;94,0%;90,7%;46,2%;56,7%;36,7%;99,5%;96,3%;83,1%;99,8%;66,1%;53,4%;98,4%;96,1%
2022;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas;Límite superior;96,6%;99,4%;90,3%;100,0%;99,4%;100,0%;99,8%;99,9%;98,8%;95,8%;98,6%;102,8%;98,3%;95,8%;99,3%;94,2%;98,7%;98,6%;96,7%;98,1%;96,8%;70,4%;83,6%;61,8%;99,9%;98,9%;94,1%;100,1%;96,7%;82,9%;99,5%;97,7%
2022;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas;Coeficiente de variación;0,3;0,1;0,9;0,0;0,2;0,1;0,2;0,1;0,7;2,1;1,0;3,6;1,0;1,5;0,3;1,1;0,3;0,5;1,1;1,1;1,7;10,6;9,8;13,0;0,1;0,7;3,2;0,1;9,6;11,1;0,3;0,4
2022;Déficit habitacional cualitativo;Indicador;38,8%;34,5%;48,2%;12,0%;40,5%;37,6%;40,7%;17,1%;43,6%;51,3%;46,0%;42,4%;35,7%;37,6%;44,1%;55,0%;44,1%;33,7%;36,5%;48,8%;46,4%;49,2%;49,4%;42,7%;16,4%;34,5%;46,2%;31,5%;53,5%;53,8%;46,8%;54,8%
2022;Déficit habitacional cualitativo;Error estándar;0,004;0,005;0,007;0,006;0,010;0,010;0,010;0,007;0,014;0,026;0,018;0,021;0,019;0,019;0,010;0,011;0,010;0,013;0,018;0,016;0,021;0,046;0,039;0,034;0,006;0,019;0,023;0,025;0,021;0,018;0,018;0,016
2022;Déficit habitacional cualitativo;Límite inferior;38,0%;33,6%;46,8%;10,9%;38,6%;35,7%;38,7%;15,7%;40,9%;46,3%;42,4%;38,4%;32,0%;33,9%;42,2%;52,8%;42,2%;31,2%;33,1%;45,6%;42,3%;40,1%;41,8%;36,0%;15,1%;30,7%;41,6%;26,7%;49,3%;50,2%;43,4%;51,7%
2022;Déficit habitacional cualitativo;Límite superior;39,6%;35,5%;49,6%;13,2%;42,5%;39,5%;42,6%;18,5%;46,3%;56,4%;49,6%;46,5%;39,4%;41,2%;46,0%;57,2%;46,1%;36,2%;40,0%;52,0%;50,5%;58,3%;57,0%;49,5%;17,6%;38,3%;50,8%;36,3%;57,6%;57,4%;50,2%;57,9%
2022;Déficit habitacional cualitativo;Coeficiente de variación;1,1;1,5;1,5;4,8;2,5;2,6;2,4;4,3;3,2;5,0;4,0;4,9;5,3;5,0;2,2;2,0;2,3;3,8;4,8;3,4;4,5;9,4;7,9;8,0;3,8;5,6;5,0;7,8;4,0;3,4;3,8;2,9
2022;Déficit habitacional cuantitativo;Indicador;14,3%;8,9%;26,1%;2,1%;9,4%;3,0%;10,1%;2,2%;11,3%;21,1%;13,8%;18,8%;15,6%;20,0%;11,1%;22,3%;13,2%;16,3%;26,6%;21,4%;22,7%;30,7%;28,4%;34,2%;3,8%;8,5%;22,5%;3,0%;21,1%;31,0%;10,4%;21,4%
2022;Déficit habitacional cuantitativo;Error estándar;0,004;0,004;0,008;0,002;0,007;0,004;0,008;0,003;0,014;0,019;0,019;0,025;0,019;0,019;0,010;0,011;0,009;0,012;0,025;0,018;0,022;0,049;0,033;0,040;0,003;0,010;0,028;0,007;0,033;0,035;0,011;0,016
2022;Déficit habitacional cuantitativo;Límite inferior;13,5%;8,2%;24,6%;1,7%;8,1%;2,2%;8,6%;1,6%;8,6%;17,4%;10,2%;13,8%;11,8%;16,3%;9,3%;20,2%;11,5%;14,1%;21,7%;17,9%;18,5%;21,1%;21,8%;26,4%;3,2%;6,6%;17,1%;1,7%;14,7%;24,2%;8,2%;18,3%
2022;Déficit habitacional cuantitativo;Límite superior;15,0%;9,7%;27,6%;2,6%;10,7%;3,7%;11,7%;2,7%;14,0%;24,8%;17,5%;23,7%;19,4%;23,6%;13,0%;24,4%;14,9%;18,6%;31,5%;24,9%;26,9%;40,3%;35,0%;41,9%;4,4%;10,5%;28,0%;4,3%;27,6%;37,8%;12,6%;24,6%
2022;Déficit habitacional cuantitativo;Coeficiente de variación;2,6;4,5;2,9;9,9;7,0;12,9;7,8;13,3;12,0;9,0;13,5;13,5;12,5;9,4;8,6;4,8;6,6;7,1;9,4;8,4;9,5;16,0;11,8;11,6;7,9;11,5;12,2;21,8;15,5;11,1;11,0;7,5
2022;Porcentaje de hogares con acceso a electricidad;Indicador;99,2%;99,9%;97,5%;100,0%;99,9%;99,9%;99,9%;100,0%;99,7%;99,1%;99,9%;97,9%;99,3%;99,8%;99,8%;98,0%;99,8%;99,7%;99,1%;98,9%;99,1%;88,4%;88,9%;69,8%;99,9%;100,0%;99,3%;99,7%;97,8%;93,8%;99,6%;99,9%
2022;Porcentaje de hogares con acceso a electricidad;Error estándar;0,001;0,000;0,003;0,000;0,000;0,001;0,000;0,000;0,002;0,005;0,001;0,020;0,003;0,002;0,001;0,004;0,001;0,002;0,004;0,005;0,004;0,040;0,060;0,083;0,000;0,000;0,003;0,002;0,006;0,017;0,002;0,001
2022;Porcentaje de hogares con acceso a electricidad;Límite inferior;99,0%;99,9%;96,9%;100,0%;99,9%;99,8%;99,9%;99,9%;99,3%;98,1%;99,7%;94,1%;98,8%;99,3%;99,6%;97,2%;99,6%;99,3%;98,3%;97,8%;98,3%;80,6%;77,1%;53,5%;99,8%;100,0%;98,6%;99,3%;96,7%;90,5%;99,3%;99,8%
2022;Porcentaje de hogares con acceso a electricidad;Límite superior;99,4%;100,0%;98,2%;100,0%;100,0%;100,0%;100,0%;100,0%;100,1%;100,1%;100,1%;101,7%;99,8%;100,2%;100,1%;98,8%;99,9%;100,0%;99,9%;100,0%;99,9%;96,2%;100,7%;86,2%;100,0%;100,0%;100,0%;100,1%;99,0%;97,1%;100,0%;100,0%
2022;Porcentaje de hogares con acceso a electricidad;Coeficiente de variación;0,1;0,0;0,3;0,0;0,0;0,1;0,0;0,0;0,2;0,5;0,1;2,0;0,3;0,2;0,1;0,4;0,1;0,2;0,4;0,5;0,4;4,5;6,8;11,9;0,0;0,0;0,3;0,2;0,6;1,8;0,2;0,1
2022;Porcentaje de hogares que cuentan alumbrado público;Indicador;98,9%;99,8%;96,9%;99,8%;99,9%;99,6%;99,6%;99,9%;99,3%;99,1%;99,5%;97,8%;99,2%;99,6%;99,5%;97,0%;99,7%;99,3%;98,7%;98,8%;99,0%;80,9%;88,6%;66,0%;99,7%;100,0%;99,0%;99,5%;94,5%;92,1%;99,5%;99,8%
2022;Porcentaje de hogares que cuentan alumbrado público;Error estándar;0,001;0,000;0,004;0,001;0,000;0,001;0,001;0,000;0,002;0,005;0,002;0,019;0,003;0,003;0,001;0,005;0,001;0,002;0,004;0,006;0,004;0,075;0,062;0,082;0,001;0,000;0,004;0,002;0,021;0,019;0,002;0,001
2022;Porcentaje de hogares que cuentan alumbrado público;Límite inferior;98,6%;99,7%;96,1%;99,7%;99,8%;99,4%;99,4%;99,8%;98,9%;98,1%;99,2%;93,9%;98,7%;99,1%;99,2%;96,1%;99,6%;98,9%;97,8%;97,7%;98,2%;66,1%;76,5%;50,0%;99,5%;99,9%;98,3%;99,1%;90,4%;88,3%;99,1%;99,7%
2022;Porcentaje de hogares que cuentan alumbrado público;Límite superior;99,1%;99,8%;97,7%;99,9%;100,0%;99,8%;99,8%;100,0%;99,7%;100,1%;99,9%;101,6%;99,7%;100,1%;99,8%;98,0%;99,9%;99,8%;99,5%;99,9%;99,8%;95,7%;100,8%;82,0%;99,8%;100,0%;99,7%;100,0%;98,5%;95,9%;99,9%;100,0%
2022;Porcentaje de hogares que cuentan alumbrado público;Coeficiente de variación;0,1;0,0;0,4;0,1;0,0;0,1;0,1;0,0;0,2;0,5;0,2;2,0;0,3;0,3;0,1;0,5;0,1;0,2;0,4;0,6;0,4;9,3;7,0;12,4;0,1;0,0;0,4;0,2;2,2;2,1;0,2;0,1
2022;Porcentaje de hogares con recolección adecuada de desechos sólidos;Indicador;87,7%;99,6%;61,2%;99,8%;99,9%;99,6%;99,7%;99,9%;93,2%;70,5%;91,8%;85,5%;81,6%;71,5%;96,5%;75,4%;92,1%;91,4%;68,7%;81,6%;82,4%;57,7%;72,4%;44,4%;97,0%;84,9%;79,9%;97,5%;75,1%;51,3%;87,9%;99,1%
2022;Porcentaje de hogares con recolección adecuada de desechos sólidos;Error estándar;0,006;0,001;0,015;0,001;0,001;0,001;0,002;0,000;0,015;0,037;0,025;0,043;0,029;0,038;0,007;0,021;0,010;0,012;0,034;0,029;0,037;0,089;0,067;0,055;0,005;0,028;0,041;0,010;0,049;0,085;0,023;0,003
2022;Porcentaje de hogares con recolección adecuada de desechos sólidos;Límite inferior;86,6%;99,5%;58,3%;99,7%;99,7%;99,4%;99,3%;99,8%;90,4%;63,3%;86,9%;77,0%;75,9%;63,9%;95,1%;71,3%;90,2%;89,0%;62,0%;76,0%;75,3%;40,4%;59,3%;33,6%;96,1%;79,4%;71,9%;95,7%;65,6%;34,7%;83,4%;98,5%
2022;Porcentaje de hogares con recolección adecuada de desechos sólidos;Límite superior;88,8%;99,7%;64,1%;99,9%;100,0%;99,8%;100,0%;100,0%;96,1%;77,7%;96,6%;94,0%;87,2%;79,0%;97,9%;79,5%;94,0%;93,7%;75,4%;87,1%;89,6%;75,1%;85,6%;55,1%;97,9%;90,3%;87,8%;99,4%;84,6%;68,0%;92,4%;99,7%
2022;Porcentaje de hogares con recolección adecuada de desechos sólidos;Coeficiente de variación;0,6;0,1;2,4;0,1;0,1;0,1;0,2;0,0;1,6;5,2;2,7;5,1;3,5;5,4;0,8;2,8;1,0;1,3;5,0;3,5;4,4;15,4;9,3;12,4;0,5;3,3;5,1;1,0;6,5;16,5;2,6;0,3
2022;Porcentaje de hogares con acceso a servicios básicos;Indicador;69,5%;79,7%;46,8%;97,6%;81,5%;95,3%;86,2%;97,7%;86,0%;56,0%;78,3%;81,4%;70,4%;62,3%;84,2%;43,0%;65,9%;81,6%;59,6%;42,2%;50,6%;34,9%;52,1%;34,3%;93,0%;79,3%;68,7%;51,3%;43,1%;34,3%;65,6%;67,0%
2022;Porcentaje de hogares con acceso a servicios básicos;Error estándar;0,009;0,010;0,014;0,003;0,018;0,006;0,015;0,003;0,016;0,035;0,036;0,042;0,036;0,036;0,014;0,022;0,022;0,015;0,032;0,046;0,044;0,056;0,062;0,053;0,006;0,027;0,044;0,045;0,094;0,061;0,036;0,034
2022;Porcentaje de hogares con acceso a servicios básicos;Límite inferior;67,8%;77,7%;44,0%;97,0%;78,0%;94,0%;83,3%;97,1%;82,8%;49,0%;71,3%;73,1%;63,3%;55,2%;81,5%;38,6%;61,5%;78,7%;53,3%;33,2%;42,0%;24,0%;40,1%;24,0%;91,8%;74,0%;60,0%;42,4%;24,6%;22,3%;58,6%;60,2%
2022;Porcentaje de hogares con acceso a servicios básicos;Límite superior;71,2%;81,7%;49,5%;98,1%;84,9%;96,6%;89,2%;98,3%;89,1%;62,9%;85,2%;89,7%;77,5%;69,4%;86,9%;47,4%;70,3%;84,5%;65,9%;51,2%;59,2%;45,9%;64,2%;44,7%;94,2%;84,5%;77,3%;60,2%;61,5%;46,2%;72,6%;73,7%
2022;Porcentaje de hogares con acceso a servicios básicos;Coeficiente de variación;1,2;1,3;3,0;0,3;2,2;0,7;1,7;0,3;1,9;6,3;4,5;5,2;5,2;5,8;1,7;5,2;3,4;1,8;5,4;10,9;8,7;15,9;11,8;15,4;0,7;3,4;6,4;8,9;21,8;17,8;5,4;5,1
