2.  Indicadores de vivienda por desagregación geográfica;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Anual 2019 - 2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Periodo;Indicadores;Nacional;Área;;Ciudades;;;;;Provincias;;;;;;;;;;;;;;;;;;;;;;;;Región natural;;;;Zonas de planificación;;;;;;;;
;;Total;Urbano;Rural;Quito;Guayaquil;Cuenca;Machala;Ambato;Azuay;Bolívar;Cañar;Carchi;Cotopaxi;Chimborazo;El Oro;Esmeraldas;Guayas;Imbabura;Loja;Los Ríos;Manabí;Morona Santiago;Napo;Pastaza;Pichincha;Tungurahua;Zamora Chinchipe;Galápagos;Sucumbíos;Orellana;Santo Domingo;Santa Elena;Sierra;Costa;Amazonia;Insular;Zona 1;Zona 2;Zona 3;Zona 4;Zona 5;Zona 6;Zona 7;Zona 8;Zona 9
2019;Porcentaje de hogares que viven en hacinamiento;9,9%;8,7%;12,5%;3,4%;13,2%;3,0%;8,6%;2,7%;6,2%;10,9%;7,0%;6,8%;7,9%;8,1%;8,9%;14,6%;13,7%;8,5%;9,9%;12,8%;10,9%;24,6%;19,6%;22,1%;3,8%;2,4%;15,1%;5,5%;18,1%;25,2%;8,6%;19,3%;5,9%;12,9%;20,8%;5,5%;12,0%;11,1%;6,7%;10,3%;14,5%;8,5%;9,8%;12,9%;3,6%
2019;Porcentaje de hogares con agua de red publica (SENAGUA);88,0%;95,5%;70,6%;99,9%;94,6%;99,9%;95,2%;99,8%;98,0%;92,6%;95,9%;91,2%;96,4%;98,0%;96,5%;59,6%;86,2%;96,0%;97,8%;70,7%;73,9%;64,9%;76,2%;75,0%;98,4%;98,7%;92,9%;94,1%;55,5%;42,9%;80,5%;96,1%;96,5%;81,5%;65,2%;94,1%;75,1%;79,9%;96,6%;75,6%;75,9%;93,7%;96,8%;92,1%;99,5%
2019;Porcentaje de hogares con acceso a red publica de agua;80,7%;94,9%;48,0%;99,9%;94,5%;99,8%;93,8%;99,8%;91,6%;71,3%;86,4%;88,0%;56,0%;47,5%;90,0%;56,6%;85,5%;92,0%;80,4%;68,9%;68,1%;47,6%;44,8%;44,9%;97,2%;78,4%;71,0%;93,1%;55,0%;33,4%;75,3%;94,7%;85,2%;79,0%;49,7%;93,1%;72,1%;69,0%;60,9%;69,9%;72,5%;85,4%;84,8%;91,8%;99,2%
2019;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas (SENAGUA);91,0%;98,0%;74,8%;99,9%;98,2%;99,8%;98,6%;99,9%;95,5%;77,6%;91,5%;92,5%;80,7%;78,6%;96,2%;81,1%;94,5%;90,9%;88,2%;89,9%;85,1%;56,2%;68,4%;57,6%;98,0%;92,2%;81,9%;99,8%;78,6%;59,9%;95,7%;91,4%;92,8%;91,3%;67,9%;99,8%;85,6%;81,0%;83,0%;87,7%;87,5%;90,1%;92,0%;97,7%;99,2%
2019;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas;95,9%;99,2%;88,3%;100,0%;99,3%;99,9%;99,2%;99,9%;96,9%;91,2%;93,7%;96,3%;93,9%;92,1%;98,3%;93,8%;97,5%;95,8%;94,0%;95,4%;95,1%;64,4%;77,2%;64,2%;99,5%;98,0%;84,1%;99,9%;86,2%;69,2%;98,8%;95,5%;97,1%;96,5%;75,2%;99,9%;93,8%;89,3%;93,3%;96,0%;94,2%;92,5%;95,5%;99,1%;99,8%
2019;Déficit habitacional cualitativo;35,3%;31,2%;44,6%;8,6%;36,9%;22,3%;32,4%;14,1%;35,0%;43,3%;45,2%;38,3%;32,4%;31,1%;39,2%;49,7%;40,9%;30,2%;33,4%;52,5%;42,4%;50,1%;50,5%;38,2%;13,5%;26,6%;49,1%;24,7%;49,6%;54,2%;46,5%;51,2%;26,0%;43,4%;49,2%;24,7%;41,8%;36,0%;30,2%;43,4%;50,2%;39,0%;37,6%;37,0%;11,3%
2019;Déficit habitacional cuantitativo;13,8%;7,6%;28,1%;1,5%;7,9%;1,6%;6,5%;1,7%;13,5%;27,0%;15,0%;15,9%;18,0%;24,7%;11,6%;17,1%;11,8%;17,0%;29,3%;18,8%;24,4%;30,3%;23,9%;22,5%;3,1%;9,0%;23,6%;0,9%;19,5%;25,3%;8,7%;17,3%;11,3%;15,4%;24,0%;0,9%;17,2%;14,9%;17,1%;20,4%;19,7%;15,8%;19,6%;8,3%;2,1%
2019;Porcentaje de hogares con acceso a electricidad;99,0%;99,8%;97,2%;100,0%;100,0%;100,0%;99,9%;100,0%;99,7%;96,6%;99,5%;98,1%;99,2%;98,4%;99,7%;97,3%;99,5%;99,2%;99,6%;99,4%;98,5%;87,9%;92,8%;77,6%;99,9%;99,9%;97,7%;100,0%;97,3%;95,0%;99,4%;99,7%;99,5%;99,2%;92,3%;100,0%;98,0%;97,9%;98,1%;98,7%;98,8%;98,3%;99,5%;99,9%;99,9%
2019;Porcentaje de hogares que cuentan alumbrado público;98,5%;99,4%;96,5%;99,2%;99,9%;99,6%;99,3%;99,9%;99,2%;96,3%;98,2%;97,3%;98,3%;97,7%;99,4%;96,6%;99,4%;98,7%;98,3%;99,2%;98,3%;85,7%;92,1%;74,2%;99,1%;99,6%;97,3%;99,8%;96,7%;93,0%;98,8%;99,5%;98,8%;99,0%;90,8%;99,8%;97,4%;97,0%;97,4%;98,4%;98,7%;97,5%;98,8%;99,8%;99,1%
2019;Porcentaje de hogares con recolección adecuada de desechos sólidos;86,0%;99,3%;55,3%;99,8%;99,8%;99,8%;99,7%;99,8%;90,3%;57,6%;87,1%;85,6%;68,0%;62,1%;95,8%;75,5%;91,6%;91,6%;65,9%;74,2%;78,8%;52,1%;71,3%;56,2%;97,3%;87,9%;70,2%;98,9%;76,8%;52,3%;91,8%;98,4%;87,2%;86,8%;64,1%;98,9%;82,4%;77,8%;72,8%;82,1%;75,6%;85,2%;81,9%;99,0%;99,0%
2019;Porcentaje de hogares con acceso a servicios básicos;66,6%;78,7%;38,7%;96,7%;79,9%;94,7%;83,5%;98,2%;81,7%;44,6%;73,4%;77,6%;55,3%;51,0%;80,3%;41,2%;63,5%;78,9%;56,9%;37,6%;50,2%;38,4%;52,6%;44,4%;91,8%;79,3%;61,7%;43,9%;46,3%;29,8%;61,3%;55,6%;77,6%;57,7%;44,8%;43,9%;59,1%;60,7%;62,0%;53,0%;37,9%;74,9%;69,6%;76,2%;94,9%
2021;Porcentaje de hogares que viven en hacinamiento;9,6%;9,3%;10,3%;3,9%;15,0%;2,7%;12,1%;3,8%;4,8%;8,2%;7,1%;8,6%;5,9%;5,3%;10,1%;14,1%;14,9%;6,9%;8,9%;11,3%;11,6%;19,0%;17,1%;14,9%;3,6%;2,8%;9,1%;6,7%;12,8%;19,5%;8,1%;17,9%;5,2%;13,5%;15,3%;6,7%;10,7%;9,2%;5,1%;10,7%;13,4%;6,9%;9,5%;14,9%;3,6%
2021;Porcentaje de hogares con agua de red publica (SENAGUA);88,2%;94,9%;73,1%;99,9%;94,1%;99,9%;96,6%;99,8%;98,8%;98,0%;96,8%;98,4%;94,1%;97,0%;96,3%;62,2%;84,0%;97,4%;97,5%;68,7%;74,5%;67,7%;85,6%;64,3%;99,5%;99,5%;96,7%;94,6%;63,0%;63,3%;80,5%;97,5%;97,3%;80,7%;72,1%;94,6%;79,3%;88,8%;95,4%;76,0%;76,2%;94,9%;96,8%;89,1%;99,7%
2021;Porcentaje de hogares con acceso a red publica de agua;79,4%;93,9%;46,6%;99,9%;93,8%;99,6%;94,4%;99,7%;91,8%;75,1%;83,8%;88,1%;57,1%;45,8%;90,6%;58,1%;82,5%;89,3%;76,4%;65,3%;66,5%;43,3%;41,0%;42,6%;96,4%;80,5%;70,5%;90,3%;57,5%;34,8%;76,0%;94,9%;84,5%;77,2%;49,1%;90,3%;72,8%;69,1%;61,2%;68,9%;71,4%;84,6%;83,3%;88,3%;97,8%
2021;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas (SENAGUA);91,7%;97,6%;78,4%;99,9%;97,2%;99,8%;98,9%;99,6%;95,4%;87,1%;90,9%;93,4%;90,1%;87,9%;96,7%;79,7%;93,3%;91,3%;88,1%;89,5%;85,6%;47,1%;74,9%;64,5%;98,6%;95,4%;85,2%;99,8%;77,1%;62,7%;97,2%;92,0%;94,8%;90,8%;68,5%;99,8%;85,2%;85,2%;90,1%;88,5%;88,2%;89,0%;92,4%;96,3%;99,2%
2021;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas;95,8%;99,1%;88,3%;100,0%;98,9%;99,9%;99,4%;99,6%;97,5%;93,8%;95,3%;98,1%;95,2%;92,2%;98,8%;93,0%;97,1%;97,4%;93,4%;95,1%;91,9%;55,5%;80,7%;69,4%;99,8%;98,2%;88,0%;99,9%;87,7%;68,0%;99,1%;95,9%;97,7%;95,7%;75,3%;99,9%;94,5%;90,2%;94,1%;93,7%;94,4%;92,4%;95,8%;98,7%;99,9%
2021;Déficit habitacional cualitativo;39,5%;35,5%;48,4%;11,5%;42,1%;38,3%;38,8%;18,5%;41,0%;45,6%;44,5%;45,5%;38,5%;38,6%;41,6%;55,4%;46,5%;34,0%;33,6%;58,7%;46,0%;52,6%;50,1%;48,6%;16,0%;31,8%;43,5%;22,0%;59,0%;51,2%;46,6%;57,0%;29,6%;48,4%;51,8%;22,0%;47,2%;37,2%;36,7%;46,2%;56,1%;43,1%;38,6%;42,3%;14,0%
2021;Déficit habitacional cuantitativo;14,3%;9,0%;26,4%;2,6%;9,2%;3,6%;11,3%;2,8%;12,8%;27,7%;13,8%;14,7%;15,8%;19,8%;12,9%;21,1%;13,4%;16,3%;29,1%;16,2%;23,7%;31,2%;27,3%;22,6%;4,4%;9,2%;22,2%;1,6%;18,1%;29,7%;11,5%;19,0%;11,5%;16,3%;24,8%;1,6%;18,2%;17,1%;15,0%;20,6%;19,0%;15,1%;20,1%;10,5%;3,5%
2021;Porcentaje de hogares con acceso a electricidad;99,2%;99,9%;97,6%;100,0%;99,9%;99,9%;99,7%;100,0%;99,8%;98,9%;99,9%;99,8%;99,1%;99,8%;99,8%;98,7%;99,8%;99,7%;99,3%;98,5%;98,3%;85,0%;93,1%;91,2%;99,9%;100,0%;98,2%;100,0%;96,3%;89,7%;99,8%;99,9%;99,8%;99,3%;92,3%;100,0%;98,9%;96,7%;99,2%;98,7%;99,1%;98,2%;99,5%;100,0%;100,0%
2021;Porcentaje de hogares que cuentan alumbrado público;98,8%;99,6%;97,0%;99,5%;99,9%;99,4%;99,1%;99,7%;99,2%;98,9%;98,9%;99,2%;99,1%;99,7%;99,1%;98,0%;99,7%;99,1%;98,5%;98,5%;97,8%;83,4%;92,8%;87,3%;99,4%;99,8%;97,0%;99,8%;95,8%;88,5%;99,7%;99,8%;99,3%;99,1%;91,0%;99,8%;98,2%;95,9%;98,9%;98,3%;99,1%;97,4%;98,7%;99,9%;99,4%
2021;Porcentaje de hogares con recolección adecuada de desechos sólidos;87,2%;99,6%;59,2%;99,9%;99,8%;99,8%;99,5%;99,9%;94,0%;65,7%;90,0%;87,6%;74,8%;65,5%;96,5%;77,5%;91,6%;91,1%;72,4%;80,9%;76,2%;48,3%;81,3%;56,8%;97,7%;87,4%;83,1%;98,2%;73,6%;51,6%;91,3%;99,0%;89,0%;87,4%;65,7%;98,2%;83,0%;81,8%;75,5%;80,0%;79,6%;88,0%;85,8%;98,4%;98,7%
2021;Porcentaje de hogares con acceso a servicios básicos;68,3%;79,1%;43,8%;97,7%;81,0%;95,2%;83,8%;97,0%;85,9%;50,4%;77,6%;82,7%;62,3%;58,5%;81,9%;40,5%;63,7%;79,7%;62,0%;35,5%;49,7%;32,4%;58,1%;45,0%;93,5%;80,7%;68,7%;54,8%;48,7%;33,5%;66,3%;61,9%;80,7%;57,9%;46,9%;54,8%;60,7%;67,8%;66,8%;53,8%;39,4%;78,1%;72,9%;76,2%;95,4%
2022;Porcentaje de hogares que viven en hacinamiento;9,0%;8,8%;9,6%;3,7%;13,8%;2,8%;9,3%;3,0%;4,4%;9,5%;6,8%;8,3%;4,8%;4,4%;8,5%;13,9%;13,6%;6,4%;9,4%;10,2%;10,4%;21,8%;19,3%;17,4%;3,8%;2,6%;10,7%;3,9%;17,2%;15,7%;6,9%;15,6%;5,0%;12,3%;17,2%;3,9%;11,1%;9,2%;4,5%;9,5%;11,6%;6,9%;9,0%;14,1%;3,6%
2022;Porcentaje de hogares con agua de red publica (SENAGUA);88,4%;94,6%;74,5%;100,0%;94,2%;99,9%;96,4%;99,8%;98,9%;96,2%;97,0%;96,8%;95,4%;98,8%;97,5%;68,5%;84,9%;98,7%;97,8%;70,3%;72,7%;59,9%;77,3%;62,0%;99,6%;99,0%;98,3%;94,5%;60,3%;62,4%;77,4%;97,3%;97,3%;81,4%;68,6%;94,5%;81,5%;88,0%;96,1%;73,9%;77,3%;94,0%;97,7%;89,8%;99,8%
2022;Porcentaje de hogares con acceso a red publica de agua;79,4%;93,9%;46,9%;99,9%;94,1%;99,5%;95,4%;99,5%;90,7%;75,4%;85,9%;88,1%;54,2%;48,1%;92,4%;61,0%;83,4%;89,1%;75,4%;68,0%;66,0%;41,6%;31,5%;33,4%;96,7%;75,1%;65,8%;94,5%;50,0%;34,0%;73,6%;95,3%;83,9%;78,1%;43,6%;94,5%;72,8%;69,8%;58,6%;67,9%;73,2%;83,9%;83,7%;89,1%;97,8%
2022;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas (SENAGUA);93,0%;98,4%;80,9%;99,8%;97,9%;99,9%;99,3%;99,7%;96,1%;87,5%;96,0%;93,3%;95,2%;91,9%;97,8%;80,6%;95,3%;93,3%;92,5%;91,6%;88,2%;49,7%;67,0%;48,0%;98,0%;95,1%;88,1%;99,4%;68,6%;65,7%;97,6%;94,8%;95,8%;92,7%;64,7%;99,4%;85,1%;83,0%;91,9%;90,5%;91,5%;90,7%;95,0%;97,1%;98,9%
2022;Porcentaje de hogares que cuentan con un sistema adecuado de eliminación de excretas;96,0%;99,3%;88,8%;100,0%;99,1%;99,9%;99,4%;99,7%;97,5%;91,9%;96,7%;96,0%;96,5%;93,0%;98,7%;92,1%;98,1%;97,7%;94,7%;96,1%;93,7%;58,3%;70,2%;49,3%;99,7%;97,6%;88,6%;99,9%;81,4%;68,1%;99,0%;96,9%;97,7%;96,6%;70,5%;99,9%;93,1%;88,1%;93,5%;95,0%;96,1%;92,8%;96,3%;98,8%;99,9%
2022;Déficit habitacional cualitativo;38,8%;34,5%;48,2%;12,0%;40,5%;37,6%;40,7%;17,1%;43,6%;51,3%;46,0%;42,4%;35,7%;37,6%;44,1%;55,0%;44,1%;33,7%;36,5%;48,8%;46,4%;49,2%;49,4%;42,7%;16,4%;34,5%;46,2%;31,5%;53,5%;53,8%;46,8%;54,8%;30,2%;46,3%;49,8%;31,5%;46,0%;38,4%;36,2%;46,5%;51,4%;44,8%;41,4%;40,3%;14,2%
2022;Déficit habitacional cuantitativo;14,3%;8,9%;26,1%;2,1%;9,4%;3,0%;10,1%;2,2%;11,3%;21,1%;13,8%;18,8%;15,6%;20,0%;11,1%;22,3%;13,2%;16,3%;26,6%;21,4%;22,7%;30,7%;28,4%;34,2%;3,8%;8,5%;22,5%;3,0%;21,1%;31,0%;10,4%;21,4%;10,6%;16,7%;27,3%;3,0%;19,7%;16,1%;15,4%;19,6%;20,1%;14,1%;18,0%;10,7%;3,1%
2022;Porcentaje de hogares con acceso a electricidad;99,2%;99,9%;97,5%;100,0%;99,9%;99,9%;99,9%;100,0%;99,7%;99,1%;99,9%;97,9%;99,3%;99,8%;99,8%;98,0%;99,8%;99,7%;99,1%;98,9%;99,1%;88,4%;88,9%;69,8%;99,9%;100,0%;99,3%;99,7%;97,8%;93,8%;99,6%;99,9%;99,7%;99,4%;91,1%;99,7%;98,5%;96,8%;98,3%;99,2%;99,4%;98,4%;99,5%;99,9%;99,9%
2022;Porcentaje de hogares que cuentan alumbrado público;98,9%;99,8%;96,9%;99,8%;99,9%;99,6%;99,6%;99,9%;99,3%;99,1%;99,5%;97,8%;99,2%;99,6%;99,5%;97,0%;99,7%;99,3%;98,7%;98,8%;99,0%;80,9%;88,6%;66,0%;99,7%;100,0%;99,0%;99,5%;94,5%;92,1%;99,5%;99,8%;99,4%;99,3%;88,0%;99,5%;97,6%;96,3%;98,0%;99,1%;99,3%;97,2%;99,1%;99,8%;99,7%
2022;Porcentaje de hogares con recolección adecuada de desechos sólidos;87,7%;99,6%;61,2%;99,8%;99,9%;99,6%;99,7%;99,9%;93,2%;70,5%;91,8%;85,5%;81,6%;71,5%;96,5%;75,4%;92,1%;91,4%;68,7%;81,6%;82,4%;57,7%;72,4%;44,4%;97,0%;84,9%;79,9%;97,5%;75,1%;51,3%;87,9%;99,1%;89,0%;88,6%;64,6%;97,5%;82,1%;79,8%;77,8%;83,8%;80,3%;88,8%;84,4%;99,2%;98,0%
2022;Porcentaje de hogares con acceso a servicios básicos;69,5%;79,7%;46,8%;97,6%;81,5%;95,3%;86,2%;97,7%;86,0%;56,0%;78,3%;81,4%;70,4%;62,3%;84,2%;43,0%;65,9%;81,6%;59,6%;42,2%;50,6%;34,9%;52,1%;34,3%;93,0%;79,3%;68,7%;51,3%;43,1%;34,3%;65,6%;67,0%;81,2%;60,4%;43,9%;51,3%;61,2%;66,7%;69,2%;54,4%;46,5%;78,3%;73,4%;76,0%;94,8%
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
